smiles,pIC50,patent_cie,target_2targs_power6_seed19_targid0_continuous,target_2targs_power6_seed19_targid0,target_2targs_power6_seed19_targid1_continuous,target_2targs_power6_seed19_targid1,target_1targs_power6_seed19_targid0_continuous,target_1targs_power6_seed19_targid0,target_1targs_power6_seed20_targid0_continuous,target_1targs_power6_seed20_targid0,target_1targs_power6_seed21_targid0_continuous,target_1targs_power6_seed21_targid0,target_1targs_power6_seed22_targid0_continuous,target_1targs_power6_seed22_targid0,target_1targs_power6_seed23_targid0_continuous,target_1targs_power6_seed23_targid0,target_2targs_power15_seed19_targid0_continuous,target_2targs_power15_seed19_targid0,target_2targs_power15_seed19_targid1_continuous,target_2targs_power15_seed19_targid1,target_1targs_power15_seed19_targid0_continuous,target_1targs_power15_seed19_targid0,target_1targs_power15_seed20_targid0_continuous,target_1targs_power15_seed20_targid0,target_1targs_power15_seed21_targid0_continuous,target_1targs_power15_seed21_targid0,target_1targs_power15_seed22_targid0_continuous,target_1targs_power15_seed22_targid0,target_1targs_power15_seed23_targid0_continuous,target_1targs_power15_seed23_targid0
CC(C)Oc1cc2c(OCC3CCCNC3)ccnc2cc1C(N)=O,6.614393726401688,pfizer,0.7083117,0,0.8576876,0,0.7763971,0,0.71552134,0,0.93461835,1,1.6906633,1,0.6163959,0,0.95036095,0,1.1592704,0,0.80453587,0,0.82467175,0,0.96543175,1,0.7803764,0,0.91743344,0
CC(C)Oc1cc2c(OC[C@H]3CCCN3C(=O)CC#N)nccc2cc1C(N)=O,6.603800652904264,pfizer,2.7072103,1,3.4703586,1,1.1494738,1,0.40150723,0,1.157654,1,0.929431,0,0.98314583,1,0.9925498,0,1.2103852,1,0.8201934,1,0.8873091,1,0.96709573,1,0.7897093,0,0.9096927,0
COc1cc2c(OC[C@@H]3CCC(=O)N3)ncnc2cc1C(N)=O,6.6003262785189625,pfizer,1.7189035,1,1.1825284,0,1.3615361,1,1.4828265,1,0.89468586,0,0.7373675,0,0.66437304,0,1.011311,1,1.2210032,1,0.8204809,1,0.9349388,1,0.97322845,1,0.80466664,1,0.94334054,1
CC(C)Oc1cc2c(OC[C@@H]3CCCN3C(=O)CC#N)nccc2cc1C(N)=O,6.598599459218455,pfizer,2.7072103,1,3.4703586,1,1.1494738,1,0.40150723,0,1.157654,1,0.929431,0,0.98314583,1,0.9925498,0,1.2103852,1,0.8201934,1,0.8873091,1,0.96709573,1,0.7897093,0,0.9096927,0
CC(C)Oc1cc2c(OCC3CCNC3)nccc2cc1C(N)=O,6.598599459218455,pfizer,0.9343729,0,0.87356186,0,0.9144807,0,1.2616816,1,0.96724707,1,1.6032535,1,0.89753664,1,0.9727057,0,1.1894528,0,0.80936915,0,0.8246823,0,0.9614811,0,0.7851628,0,0.91045076,0
CC(C)Oc1cc2c(OC[C@H]3CCN(C3)C(=O)CC#N)nccc2cc1C(N)=O,6.5934598195660445,pfizer,0.9153397,0,2.0271955,1,0.5578975,0,0.47567877,0,1.1297698,1,0.487868,0,0.69755673,0,0.99255353,0,1.2254236,1,0.8133583,0,0.8720561,1,0.9645393,1,0.7888372,0,0.9055352,0
CC(C)Oc1cc2c(OC[C@]34C[C@H]3CNC4)nccc2cc1C(N)=O,6.591760034688151,pfizer,1.9066659,1,1.7353816,1,1.1495806,1,1.2490414,1,0.85158646,0,2.3435295,1,1.1281272,1,1.0111308,1,1.2451725,1,0.81329656,0,0.84771895,0,0.9635165,1,0.7586074,0,0.89703465,0
COc1cc2c(OC[C@@H]3C[C@H](C)C(=O)N3)nccc2cc1C(N)=O,6.580044251510242,pfizer,1.0406151,0,1.4112918,1,0.6151982,0,1.0737419,1,0.90109664,0,1.4283167,1,0.7931014,1,0.9804875,0,1.182347,0,0.818537,1,0.912007,1,0.95995724,0,0.8051435,1,0.93751454,1
CC(C)Oc1cc2c(OC[C@@]3(C)CNC[C@@H]3C)ccnc2cc1C(N)=O,6.578396073130167,pfizer,0.8552846,0,0.37925702,0,1.8236387,1,1.8282838,1,0.84640855,0,0.79886705,0,0.80163544,1,0.9718732,0,1.2205281,1,0.8028893,0,0.8578853,0,0.95208156,0,0.77246016,0,0.883022,0
CC(C)Oc1cc2c(OC[C@H]3NC(=O)C[C@@H]3C(F)(F)F)nccc2cc1C(N)=O,6.573488738635424,pfizer,0.95022607,0,1.1506796,0,0.67204857,0,1.0180712,1,1.0558428,1,1.6057255,1,1.0817764,1,1.0129135,1,1.2295732,1,0.8190063,1,0.8430954,0,0.9607383,0,0.79620725,1,0.9374055,1
CC(C)Oc1cc2c(OC[C@@H]3C[C@@H](C(=O)N3)C3(O)COC3)nccc2cc1C(N)=O,6.546681659952962,pfizer,1.0891587,0,1.2446094,0,0.84470487,0,1.9577717,1,0.7574855,0,1.6393127,1,1.429874,1,1.0312126,1,1.2445636,1,0.81824136,1,0.7984333,0,0.9710503,1,0.7767063,0,0.94622624,1
COc1cc2c(OC[C@@H]3NC(=O)C[C@@H]3C)nccc2cc1C(N)=O,6.539102157243452,pfizer,1.0400385,0,1.5041862,1,0.6043495,0,2.1350758,1,0.8814377,0,1.787494,1,0.67732173,0,0.99885976,1,1.2003295,0,0.82867086,1,0.91551167,1,0.9631995,1,0.7954047,0,0.9509368,1
COc1cc2c(OC[C@@H]3C[C@H](CC(F)(F)F)C(=O)N3)nccc2cc1C(N)=O,6.537602002101044,pfizer,1.05765,0,1.4557798,1,0.599652,0,1.4478668,1,0.8977976,0,2.3602104,1,0.9049599,1,1.0056943,1,1.221081,1,0.81699425,1,0.88580143,1,0.95554656,0,0.8205358,1,0.9348488,1
CC(C)Oc1cc2c(OC[C@H]3CN(C[C@@H]3C)C(=O)CC#N)ccnc2cc1C(N)=O,6.534617148551583,pfizer,0.46057537,0,0.72661424,0,0.7148384,0,1.5493683,1,1.0356658,1,0.83144057,0,0.5530127,0,0.97550344,0,1.228892,1,0.8062522,0,0.8899606,1,0.9608315,0,0.78398216,0,0.89419174,0
CC(C)Oc1cc2c(OC[C@@H]3CCC(=O)N3)ncc(C#N)c2cc1C(N)=O,6.531652669587842,pfizer,0.7199669,0,0.9788698,0,0.6193588,0,0.48149934,0,1.2172407,1,0.79614604,0,0.89135826,1,1.0129675,1,1.2447605,1,0.81423265,0,0.8748173,1,0.96895015,1,0.7923961,0,0.94258475,1
COc1cc2c(OC[C@H]3NC(=O)[C@](C)(F)[C@H]3C)nccc2cc1C(N)=O,6.5301779840218375,pfizer,1.7169663,1,1.4218429,1,1.6087143,1,1.9600024,1,0.94488096,1,1.5094998,1,0.79200625,0,0.9750717,0,1.194549,0,0.8158947,1,0.8944092,1,0.94071895,0,0.8076172,1,0.90828574,0
CO[C@H]1CN(C[C@@H]1COc1ccnc2cc(C(N)=O)c(OC(C)C)cc12)C(=O)CC#N,6.521433504406158,pfizer,1.0391817,0,0.92736036,0,1.2165855,1,1.4762818,1,0.85601366,0,0.95901555,0,0.71070087,0,0.9816531,0,1.2285022,1,0.8093951,0,0.89048463,1,0.96772736,1,0.78180146,0,0.9035675,0
CC(C)Oc1cc2c(O[C@@H]3CCC[C@]33CCC(=O)N3)nccc2cc1C(N)=O,6.518557371497695,pfizer,1.6312957,1,1.4136195,1,1.0189319,1,0.5113066,0,1.1693587,1,1.883443,1,0.8702563,1,1.0285472,1,1.2615353,1,0.8172047,1,0.8586366,0,0.9640554,1,0.8038192,1,0.9022005,0
CC(C)Oc1cc2c(O[C@@H]3C[C@H]4C[C@@H]3CN(C4)C(=O)CC#N)nccc2cc1C(N)=O,6.494850021680094,pfizer,0.7203876,0,0.7294321,0,0.96461964,1,0.6544273,0,1.1613467,1,0.3425206,0,0.5395513,0,0.990732,0,1.2171034,1,0.8120159,0,0.85561514,0,0.9817607,1,0.7879357,0,0.9304787,1
CC(C)Oc1cc2c(OC[C@@H]3[C@@H]4CNC[C@H]34)ccnc2cc1C(N)=O,6.490797477668897,pfizer,1.0984638,0,1.6169823,1,0.57831293,0,1.4692887,1,1.0125284,1,2.6082935,1,0.8996276,1,0.991821,0,1.2153465,1,0.8139384,0,0.83519816,0,0.9657995,1,0.76319987,0,0.8897507,0
CC[C@H]1CN(C[C@@H]1COc1nccc2cc(C(N)=O)c(OC(C)C)cc12)C(=O)CC#N,6.477555766493679,pfizer,0.5240524,0,0.5456079,0,0.9716741,1,1.5688527,1,1.1022735,1,0.6679118,0,0.5777984,0,0.9917582,0,1.2414825,1,0.8107028,0,0.88021576,1,0.9601399,0,0.7820975,0,0.90730035,0
CC[C@@H]1[C@H]2[C@@H]1C(=O)N[C@@H]2COc1nccc2cc(C(N)=O)c(OC)cc12,6.471083299722345,pfizer,2.198003,1,1.6108419,1,1.2341813,1,1.7910957,1,1.1042973,1,1.9875467,1,0.9778707,1,1.0038707,1,1.2093781,1,0.82372016,1,0.90720606,1,0.9630816,1,0.7978296,1,0.9401022,1
CC(C)Oc1cc2c(O[C@@H]3C[C@@H]4CC[C@H]3C4)ccnc2cc1C(N)=O,6.450996737974213,pfizer,1.0601639,0,0.8315463,0,1.1002897,1,0.49535808,0,1.1168352,1,0.58098894,0,1.576605,1,0.9709849,0,1.1981785,0,0.8072126,0,0.82621545,0,0.971582,1,0.7961353,1,0.8561125,0
CC(C)Oc1cc2c(OC[C@@H]3CCCNC3)nccc2cc1C(N)=O,6.436518914605589,pfizer,0.7083117,0,0.8576876,0,0.7763971,0,0.71552134,0,0.93461835,1,1.6906633,1,0.6163959,0,0.95036095,0,1.1592704,0,0.80453587,0,0.82467175,0,0.96543175,1,0.7803764,0,0.91743344,0
CC(C)Oc1cc2c(OCC3(C)CCC3)ccnc2cc1C(N)=O,6.416801226031379,pfizer,1.2159013,1,0.88417107,0,1.1904823,1,0.5249115,0,1.2647119,1,1.1219751,0,0.9898465,1,0.94529617,0,1.1564174,0,0.8083175,0,0.8466121,0,0.9494336,0,0.77588385,0,0.87519956,0
CC(C)Oc1cc2c(OC3CC4CCC3C4)ccnc2cc1C(N)=O,6.413412695328245,pfizer,1.0601639,0,0.8315463,0,1.1002897,1,0.49535808,0,1.1168352,1,0.58098894,0,1.576605,1,0.9709849,0,1.1981785,0,0.8072126,0,0.82621545,0,0.971582,1,0.7961353,1,0.8561125,0
CC(C)Oc1cc2c(OCC3CNCCO3)nccc2cc1C(N)=O,6.413412695328245,pfizer,0.6251868,0,0.7340791,0,0.6904203,0,1.3490503,1,0.86068904,0,1.1681083,0,0.8566271,1,0.9587361,0,1.1701359,0,0.80385643,0,0.81689733,0,0.9648128,1,0.77382493,0,0.91636217,0
CC(C)Oc1cc2c(O[C@@H]3C[C@H]4C[C@@H]3CN(C4)C(=O)CC#N)ccnc2cc1C(N)=O,6.4034029043735385,pfizer,0.7203876,0,0.7294321,0,0.96461964,1,0.6544273,0,1.1613467,1,0.3425206,0,0.5395513,0,0.990732,0,1.2171034,1,0.8120159,0,0.85561514,0,0.9817607,1,0.7879357,0,0.9304787,1
CC(C)Oc1cc2c(O[C@@H]3CC[C@H]4CC(=O)N[C@@H]34)nccc2cc1C(N)=O,6.379863945026242,pfizer,1.1199529,0,1.4122105,1,0.7236919,0,0.73673826,0,1.1123039,1,2.1770275,1,0.770118,0,1.0208462,1,1.2463944,1,0.8193996,1,0.8448236,0,0.9701547,1,0.8059918,1,0.90711385,0
CC(C)Oc1cc2c(OC[C@@H]3CC(C)(C)C(=O)N3)nccc2cc1C(N)=O,6.3788237182249645,pfizer,1.4011152,1,0.54990906,0,2.011106,1,0.9868165,1,1.1027735,1,1.2946376,0,0.48319203,0,0.9829366,0,1.206777,0,0.806059,0,0.8837789,1,0.9540016,0,0.7901671,0,0.91677135,0
CC(C)Oc1cc2c(OC[C@@H]3CCN(C3)C(=O)CC#N)nccc2cc1C(N)=O,6.373659632624958,pfizer,0.9153397,0,2.0271955,1,0.5578975,0,0.47567877,0,1.1297698,1,0.487868,0,0.69755673,0,0.99255353,0,1.2254236,1,0.8133583,0,0.8720561,1,0.9645393,1,0.7888372,0,0.9055352,0
COc1cc2c(OC[C@H]3NC(=O)[C@@H](F)[C@H]3C)nccc2cc1C#N,6.364516253185087,pfizer,2.558,1,1.9156429,1,1.5109345,1,0.90150875,0,1.0961145,1,1.664582,1,0.7009073,0,0.963611,0,1.1533873,0,0.8251598,1,0.855117,0,0.9500214,0,0.8106483,1,0.9072054,0
CC(C)Oc1cc2c(OC[C@@]34C[C@@H]3CN(C4)C(=O)CC#N)ccnc2cc1C(N)=O,6.358525889495901,pfizer,2.4945533,1,2.4948184,1,1.3965998,1,0.7327845,0,1.0607258,1,0.5208775,0,0.56680834,0,1.0242031,1,1.2699231,1,0.8163154,1,0.87916017,1,0.9641293,1,0.77948445,0,0.9044167,0
CC(C)Oc1cc2c(OC[C@H]3CCNC3)nccc2cc1C(N)=O,6.345823458122039,pfizer,0.9343729,0,0.87356186,0,0.9144807,0,1.2616816,1,0.96724707,1,1.6032535,1,0.89753664,1,0.9727057,0,1.1894528,0,0.80936915,0,0.8246823,0,0.9614811,0,0.7851628,0,0.91045076,0
CC(C)Oc1cc2c(O[C@H]3CC[C@@H]4CN(C[C@H]34)C(=O)CC#N)nccc2cc1C(N)=O,6.340083799930151,pfizer,0.94655293,0,1.9321082,1,0.6173789,0,0.5912589,0,0.96108747,1,0.46481246,0,0.54372275,0,0.9970023,1,1.2319496,1,0.8137678,0,0.8589787,0,0.9669395,1,0.79205215,0,0.8985001,0
CC(C)Oc1cc2c(OC[C@@]34C[C@@H]3CN(C4)C(=O)CC#N)nccc2cc1C(N)=O,6.329754146925875,pfizer,2.4945533,1,2.4948184,1,1.3965998,1,0.7327845,0,1.0607258,1,0.5208775,0,0.56680834,0,1.0242031,1,1.2699231,1,0.8163154,1,0.87916017,1,0.9641293,1,0.77948445,0,0.9044167,0
CC(C)Oc1cc2c(O[C@H]3C[C@@H]4C[C@H]3CN(C4)C(=O)CC#N)ccnc2cc1C(N)=O,6.325138859262188,pfizer,0.7203876,0,0.7294321,0,0.96461964,1,0.6544273,0,1.1613467,1,0.3425206,0,0.5395513,0,0.990732,0,1.2171034,1,0.8120159,0,0.85561514,0,0.9817607,1,0.7879357,0,0.9304787,1
CC(C)Oc1cc2c(OC3C4C5CC3CC45)ccnc2cc1C(N)=O,6.3223930472795065,pfizer,0.7551737,0,0.84061754,0,0.78477675,0,0.8713056,0,0.9313734,0,0.70112586,0,1.161185,1,0.9818838,0,1.2085869,1,0.81109446,0,0.8138859,0,0.9776761,1,0.78127295,0,0.85786533,0
CC(C)Oc1cc2c(O[C@H]3C[C@@H]4C[C@H]3CN(C4)C(=O)CC#N)nccc2cc1C(N)=O,6.319664486585437,pfizer,0.7203876,0,0.7294321,0,0.96461964,1,0.6544273,0,1.1613467,1,0.3425206,0,0.5395513,0,0.990732,0,1.2171034,1,0.8120159,0,0.85561514,0,0.9817607,1,0.7879357,0,0.9304787,1
CC(C)Oc1cc2c(OCC3CCN(CC3)C(=O)CC#N)ccnc2cc1C(N)=O,6.31695296176115,pfizer,0.61284435,0,1.3891947,1,0.554971,0,0.5961131,0,0.9139197,0,0.44783983,0,0.6611029,0,0.9692812,0,1.194724,0,0.8080248,0,0.8813987,1,0.9692099,1,0.78243923,0,0.9111215,0
CO[C@H]1CNC[C@@H]1COc1nccc2cc(C(N)=O)c(OC(C)C)cc12,6.316052869248487,pfizer,1.3669199,1,0.6573539,0,1.8138357,1,1.0521792,1,0.8908003,0,1.6124938,1,0.59825253,0,0.9837654,0,1.2321537,1,0.80736387,0,0.8692303,0,0.9644629,1,0.7720859,0,0.89825946,0
CC(C)Oc1cc2c(OCC3(C)CCN(CC3)C(=O)CC#N)ccnc2cc1C(N)=O,6.310691140876379,pfizer,0.5833036,0,1.1378851,0,0.62461686,0,1.5743936,1,1.204168,1,0.43383676,0,0.55065566,0,0.9657397,0,1.207732,0,0.80502427,0,0.9138538,1,0.95206237,0,0.7774056,0,0.89521146,0
CC(C)Oc1cc2c(OCC3CCOC3)nccc2cc1C(N)=O,6.308034897232639,pfizer,0.92802256,0,1.2388062,0,0.81754553,0,0.80716956,0,0.94532466,1,0.99552494,0,1.0062559,1,0.9776497,0,1.2002497,0,0.8108782,0,0.83371735,0,0.9690783,1,0.77245486,0,0.87019277,0
CC(C)Oc1cc2c(OC[C@@H]3CCC(=O)N3)ncc(-c3ccnc(C)n3)c2cc1C(N)=O,6.298432014944072,pfizer,2.3013008,1,2.365104,1,1.1237751,1,0.8726461,0,1.1669409,1,0.6824519,0,0.50109744,0,0.99989104,1,1.2061987,0,0.8188622,1,0.8927838,1,0.9673397,1,0.7895765,0,0.94889957,1
CC(C)Oc1cc2c(OCC3COCO3)ccnc2cc1C(N)=O,6.294992040666664,pfizer,0.97662914,0,1.2262304,0,0.85949004,0,1.0025557,1,0.7963232,0,1.0545331,0,0.971805,1,0.97649974,0,1.2028002,0,0.81010073,0,0.8473282,0,0.96953726,1,0.75379384,0,0.8700904,0
CC(C)Oc1cc2c(OCC3CCCCN3C(=O)CC#N)ccnc2cc1C(N)=O,6.280668713016274,pfizer,1.7551543,1,2.3827553,1,0.97315705,1,0.55481994,0,0.9048408,0,0.5027404,0,0.9614182,1,0.969859,0,1.1814618,0,0.8146355,0,0.8968233,1,0.9717442,1,0.7839147,0,0.91534114,0
CO[C@H]1CN(C[C@@H]1COc1nccc2cc(C(N)=O)c(OC(C)C)cc12)C(=O)CC#N,6.272458742971443,pfizer,1.0391817,0,0.92736036,0,1.2165855,1,1.4762818,1,0.85601366,0,0.95901555,0,0.71070087,0,0.9816531,0,1.2285022,1,0.8093951,0,0.89048463,1,0.96772736,1,0.78180146,0,0.9035675,0
CC(C)Oc1cc2c(OC[C@@H]3C[C@H](CO)C(=O)N3)nccc2cc1C(N)=O,6.2668027348934325,pfizer,1.9689019,1,1.8092965,1,1.0034947,1,2.3102841,1,0.7751729,0,2.3001308,1,0.6831841,0,0.9794025,0,1.1976329,0,0.8099245,0,0.82546014,0,0.97021544,1,0.7908245,0,0.95553946,1
COc1cc2c(OC[C@@H]3C[C@H](C(=O)N3)C3(O)CCOCC3)nccc2cc1C(N)=O,6.250263684430939,pfizer,1.5422205,1,1.5317669,1,0.98544925,1,0.7470826,0,0.80755305,0,2.2170084,1,0.9304874,1,1.0094905,1,1.2283776,1,0.8131139,0,0.88691473,1,0.9753528,1,0.8050974,1,0.93062574,1
CC(C)Oc1cc2c(OCC3(CCCC3)NC(=O)CC#N)nccc2cc1C(N)=O,6.249491605148653,pfizer,1.1082392,0,0.9638145,0,0.8943268,0,1.6388223,1,1.1610793,1,0.6311625,0,1.3712862,1,1.0150073,1,1.249765,1,0.8111657,0,0.88929445,1,0.9658585,1,0.79964906,1,0.9397747,1
CC(C)Oc1cc2c(OC[C@@H]3CN(CCO3)C(=O)CC#N)ccnc2cc1C(N)=O,6.2403321553103694,pfizer,0.5622548,0,0.98223376,0,0.56200194,0,0.6802278,0,1.060043,1,0.53243655,0,0.9326085,1,0.96304536,0,1.1818506,0,0.8059441,0,0.8476069,0,0.9690321,1,0.776581,0,0.9095001,0
CC(C)Oc1cc2c(OC[C@@H]3CCC(=O)N3)nccc2cc1C#N,6.2403321553103694,pfizer,1.7744465,1,1.305295,0,1.2155921,1,0.84826434,0,1.1719784,1,2.0847712,1,0.81645495,1,0.9790406,0,1.1871402,0,0.812917,0,0.84042287,0,0.97597206,1,0.794169,0,0.9041289,0
CC(C)Oc1cc2c(OCC3CCC3)ccnc2cc1C(N)=O,6.223298816011589,pfizer,1.0542214,0,0.59273523,0,1.4474039,1,1.4865254,1,1.0800221,1,0.6968123,0,0.6403166,0,0.94788337,0,1.146401,0,0.8103044,0,0.81702644,0,0.966618,1,0.7801075,0,0.89304376,0
CC(C)Oc1cc2c(OC[C@H]3CN(C[C@@H]3C)C(=O)CC#N)nccc2cc1C(N)=O,6.214670164989233,pfizer,0.46057537,0,0.72661424,0,0.7148384,0,1.5493683,1,1.0356658,1,0.83144057,0,0.5530127,0,0.97550344,0,1.228892,1,0.8062522,0,0.8899606,1,0.9608315,0,0.78398216,0,0.89419174,0
CC(C)Oc1cc2c(OCC3COC3)ccnc2cc1C(N)=O,6.209011524911183,pfizer,0.68510425,0,1.482213,1,0.48932448,0,1.6011558,1,0.87278104,0,0.9467435,0,0.6519476,0,0.95868754,0,1.1707654,0,0.80734026,0,0.7959899,0,0.97691315,1,0.7558424,0,0.89711404,0
CC(C)Oc1cc2c(OC[C@H]3COCCN3C(=O)CC#N)nccc2cc1C(N)=O,6.193141970481182,pfizer,0.78142965,0,1.3493326,1,0.54977876,0,0.5118295,0,0.8338911,0,0.47987995,0,0.6764014,0,0.96509945,0,1.1818607,0,0.807831,0,0.8538896,0,0.97356695,1,0.7780777,0,0.91082394,0
CC(C)Oc1cc2c(OC[C@@H]3CCN(C3)C(=O)CC#N)ccnc2cc1C(N)=O,6.18309616062434,pfizer,0.9153397,0,2.0271955,1,0.5578975,0,0.47567877,0,1.1297698,1,0.487868,0,0.69755673,0,0.99255353,0,1.2254236,1,0.8133583,0,0.8720561,1,0.9645393,1,0.7888372,0,0.9055352,0
COc1cc2c(OC[C@@H]3C[C@](F)(CF)C(=O)N3)nccc2cc1C(N)=O,6.173277479831008,pfizer,2.2663684,1,2.7914805,1,1.1529188,1,0.9472193,1,0.7309208,0,2.7937303,1,0.7925988,1,1.0089133,1,1.2362229,1,0.8172787,1,0.90800065,1,0.95660794,0,0.80578387,1,0.9252673,1
CC(C)Oc1c(F)c2c(OC[C@@H]3CCC(=O)N3)nccc2cc1C(N)=O,6.158015195409888,pfizer,0.72290087,0,1.0534695,0,0.54677427,0,0.90088797,0,1.1408083,1,1.549577,1,0.998184,1,1.0016208,1,1.212842,1,0.8205575,1,0.8494633,0,0.9615914,0,0.7996563,1,0.9353732,1
CC(C)(C)Oc1cc2c(OC[C@@H]3CCC(=O)N3)nccc2cc1C(N)=O,6.15676722190199,pfizer,1.1559697,1,0.877535,0,1.1553066,1,0.6223671,0,1.1620194,1,1.3176647,1,0.6702021,0,0.99708205,1,1.2197088,1,0.8105043,0,0.8758919,1,0.9614849,0,0.7890395,0,0.9184883,0
CC(C)Oc1cc2c(OC[C@H]3CCNC3)ccnc2cc1C(N)=O,6.154281982033341,pfizer,0.9343729,0,0.87356186,0,0.9144807,0,1.2616816,1,0.96724707,1,1.6032535,1,0.89753664,1,0.9727057,0,1.1894528,0,0.80936915,0,0.8246823,0,0.9614811,0,0.7851628,0,0.91045076,0
CC[C@@H]1[C@H](F)C(=O)N[C@]1(O)COc1nccc2cc(C(N)=O)c(OC)cc12,6.145693958198919,pfizer,1.1978656,1,1.5956006,1,0.63464206,0,1.9724773,1,0.9487876,1,0.68326414,0,1.1685413,1,1.0184139,1,1.2121173,1,0.8365541,1,0.88707614,1,0.95843935,0,0.8292339,1,0.923341,1
COc1cc2c(OC[C@H]3NC(=O)[C@@H](F)[C@H]3C(C)O)nccc2cc1C(N)=O,6.145693958198919,pfizer,2.529531,1,1.8070406,1,1.3782985,1,0.73525006,0,0.93133557,0,2.3776028,1,1.0229777,1,0.979713,0,1.1820736,0,0.8216321,1,0.8502731,0,0.9597073,0,0.828151,1,0.9309904,1
CC(C)Oc1cc2c(OCC3CCOCC3)nccc2cc1C(N)=O,6.133712660915805,pfizer,0.5661707,0,0.6470586,0,0.78016156,0,0.52438223,0,0.8507758,0,0.90236026,0,0.9933676,1,0.9551862,0,1.1692315,0,0.8056493,0,0.84018993,0,0.9738675,1,0.7667107,0,0.8768349,0
CC(C)Oc1cc2c(OC[C@@H]3CCC(=O)N3)ncc(-c3nccc(C)n3)c2cc1C(N)=O,6.130768280269022,pfizer,2.3013008,1,2.365104,1,1.1237751,1,0.8726461,0,1.1669409,1,0.6824519,0,0.50109744,0,0.99989104,1,1.2061987,0,0.8188622,1,0.8927838,1,0.9673397,1,0.7895765,0,0.94889957,1
CC(C)Oc1cc2c(OC[C@]34CCC[C@H]3CNC4)nccc2cc1C(N)=O,6.126679398184601,pfizer,1.4061977,1,1.1887106,0,1.2302634,1,0.7037577,0,0.90692645,0,2.0114272,1,1.6216338,1,0.9881618,0,1.2190164,1,0.8085754,0,0.84917116,0,0.9570169,0,0.7752799,0,0.8952954,0
CC(C)Oc1cc2c(OCC3CCOC3)ccnc2cc1C(N)=O,6.123782159408357,pfizer,0.92802256,0,1.2388062,0,0.81754553,0,0.80716956,0,0.94532466,1,0.99552494,0,1.0062559,1,0.9776497,0,1.2002497,0,0.8108782,0,0.83371735,0,0.9690783,1,0.77245486,0,0.87019277,0
CC(C)Oc1cc2c(OC(C)C3CCC3)ccnc2cc1C(N)=O,6.078833949362261,pfizer,0.9176613,0,0.48649323,0,1.4949384,1,1.1968169,1,0.9349373,1,1.8149643,1,1.9050393,1,0.944685,0,1.1665564,0,0.8019475,0,0.8052438,0,0.95587873,0,0.79692304,1,0.84625894,0
CC(C)Oc1cc2c(OC[C@H]3CCC(=O)N3)nccc2cc1C(N)=O,6.075720713938117,pfizer,1.740823,1,1.8701938,1,0.85261583,0,0.8175785,0,1.1151006,1,0.9677489,0,0.66957223,0,0.999121,1,1.2059616,0,0.8182716,1,0.8593961,0,0.9694375,1,0.793145,0,0.9376046,1
CC(C)Oc1cc2c(OC[C@@H]3CCC(=O)N3)nccc2cc1C(O)=O,6.0506099933550885,pfizer,1.2679493,1,1.8220701,1,0.6760303,0,0.6367136,0,0.9136207,0,0.8344219,0,0.9314479,1,0.98072314,0,1.1717923,0,0.8203062,1,0.86419284,0,0.9779511,1,0.796245,1,0.9323496,1
CC(C)Oc1cc2c(OCC3CCNCC3)ccnc2cc1C(N)=O,6.039529222465701,pfizer,0.9033568,0,0.8321241,0,0.95484984,1,1.5358196,1,1.0307441,1,1.4786589,1,0.72666323,0,0.93782026,0,1.1446763,0,0.803789,0,0.82586217,0,0.9603284,0,0.7820591,0,0.9056989,0
CC(C)Oc1cc2c(OCC3(C)CCN(C3)C(=O)CC#N)nccc2cc1C(N)=O,6.013676222949232,pfizer,0.8231649,0,0.86494875,0,1.1490554,1,0.95484495,1,1.2438946,1,0.54491705,0,0.6339165,0,0.98275495,0,1.2433902,1,0.8054137,0,0.90556943,1,0.9506489,0,0.7887,0,0.8797507,0
CC[C@H]1[C@@H](COc2nccc3cc(C(N)=O)c(OC)cc23)NC(=O)[C@H]1OC,5.998699066979582,pfizer,2.0326169,1,1.2878535,0,1.4417719,1,1.1661597,1,0.9004447,0,0.89325017,0,0.61548984,0,0.99841636,1,1.2022597,0,0.822326,1,0.8903125,1,0.9581493,0,0.8072075,1,0.9208293,1
CC(C)Oc1cc2c(OCC3CCNC(=O)C3)nccc2cc1C(N)=O,5.984221243610959,pfizer,0.6939659,0,0.88724124,0,0.6719385,0,0.5182654,0,0.95462453,1,2.1515832,1,0.90501964,1,0.969215,0,1.1814859,0,0.80976456,0,0.86567414,0,0.9587988,0,0.7923406,0,0.91924864,1
CC(C)Oc1cc2c(OCC3(C)COC3)ccnc2cc1C(N)=O,5.982132281036495,pfizer,0.64529526,0,0.95086443,0,0.7310008,0,0.4903015,0,0.8275218,0,0.5960034,0,0.9475751,1,0.9467849,0,1.1805211,0,0.79699653,0,0.82512766,0,0.9635751,1,0.75379276,0,0.8773266,0
CC(C)Oc1cc2c(OC[C@@H]3C[C@@](O)(CC(F)(F)F)C(=O)N3)nccc2cc1C(N)=O,5.979638717352293,pfizer,0.3758775,0,0.42428344,0,0.68649364,0,0.8071239,0,0.75834554,0,0.5238598,0,0.64303565,0,1.0189086,1,1.2603761,1,0.80869424,0,0.8210385,0,0.96252006,1,0.79451966,0,0.9486979,1
