smiles,pIC50,patent_cie,target_2targs_power6_seed19_targid0_continuous,target_2targs_power6_seed19_targid0,target_2targs_power6_seed19_targid1_continuous,target_2targs_power6_seed19_targid1,target_1targs_power6_seed19_targid0_continuous,target_1targs_power6_seed19_targid0,target_1targs_power6_seed20_targid0_continuous,target_1targs_power6_seed20_targid0,target_1targs_power6_seed21_targid0_continuous,target_1targs_power6_seed21_targid0,target_1targs_power6_seed22_targid0_continuous,target_1targs_power6_seed22_targid0,target_1targs_power6_seed23_targid0_continuous,target_1targs_power6_seed23_targid0,target_2targs_power15_seed19_targid0_continuous,target_2targs_power15_seed19_targid0,target_2targs_power15_seed19_targid1_continuous,target_2targs_power15_seed19_targid1,target_1targs_power15_seed19_targid0_continuous,target_1targs_power15_seed19_targid0,target_1targs_power15_seed20_targid0_continuous,target_1targs_power15_seed20_targid0,target_1targs_power15_seed21_targid0_continuous,target_1targs_power15_seed21_targid0,target_1targs_power15_seed22_targid0_continuous,target_1targs_power15_seed22_targid0,target_1targs_power15_seed23_targid0_continuous,target_1targs_power15_seed23_targid0
O[C@H]1CC[C@H](CC1)Oc1cc2ncccc2cc1NC(=O)c1csc2cncnc12,8.154901959985743,roche,0.7388502,0,1.4173739,1,0.6834256,0,2.6943724,1,0.9297787,1,2.3222826,1,1.3569791,1,1.0064571,1,0.9049393,1,1.1220208,1,0.6760491,0,1.1072637,1,0.762899,0,0.8533769,1
COc1cc2ncccc2cc1NC(=O)c1csc2cnc(nc12)N(C)CCN,8.096910013008056,roche,1.528782,1,0.46392566,0,2.8288867,1,1.9236945,1,0.9348221,1,1.7376213,1,0.6511705,0,1.0099579,1,0.87610394,0,1.1373713,1,0.6893712,1,1.133494,1,0.767854,0,0.8561073,1
O=C(Nc1cc2cccnc2cc1N1CCCCC1)c1cnn2cccnc12,8.096910013008056,roche,0.77546513,0,0.8265599,0,0.81343204,0,0.6218094,0,0.76549566,0,1.813952,1,0.77067566,0,1.0040301,1,0.8511477,0,1.1817273,1,0.6826933,1,1.1059538,1,0.7708995,0,0.85207164,1
COc1cc2ncccc2cc1NC(=O)c1cnn2cc(O)cnc12,8.045757490560675,roche,0.8080938,0,1.6520182,1,0.476164,0,1.059018,1,1.5649116,1,1.346369,1,0.97538644,1,0.9870562,0,0.9352598,1,1.0795547,0,0.6468109,0,1.1065563,1,0.7716291,0,0.8606144,1
COc1cc2nc(NCCO)ccc2cc1NC(=O)c1csc2cncnc12,8.0,roche,0.55082434,0,0.89195573,0,0.76956487,0,1.4903064,1,0.7642393,0,1.8917078,1,0.95864964,1,1.0046942,1,0.90734315,1,1.1172516,0,0.6893989,1,1.1447982,1,0.75784135,0,0.86313456,1
COc1cc2ncccc2cc1NC(=O)c1csc2cnc(NCCN)nc12,8.0,roche,1.2207669,1,0.3423909,0,3.1284423,1,4.6883783,1,1.7692502,1,1.7689121,1,1.2305529,1,1.007886,1,0.8941968,1,1.1275967,1,0.67991406,1,1.1251221,1,0.7669512,0,0.8716998,1
O[C@H]1CC[C@@H](CC1)Oc1cc2ncccc2cc1NC(=O)c1csc2cncnc12,7.958607314841775,roche,0.7388502,0,1.4173739,1,0.6834256,0,2.6943724,1,0.9297787,1,2.3222826,1,1.3569791,1,1.0064571,1,0.9049393,1,1.1220208,1,0.6760491,0,1.1072637,1,0.762899,0,0.8533769,1
O=C(Nc1cc2cccnc2cc1N1CCCCC1)c1csc2cncnc12,7.920818753952375,roche,0.96772295,0,1.6000317,1,0.7117777,0,0.42888245,0,0.9444393,1,1.1552327,1,1.2307494,1,1.0162014,1,0.82032305,0,1.2219207,1,0.6922716,1,1.1085017,1,0.75964415,0,0.85230374,1
Cl.NCC1CCN(CC1)c1cc2ncccc2cc1NC(=O)c1csc2cncnc12,7.920818753952375,roche,1.3222606,1,1.4236369,1,0.88814664,0,1.7174295,1,1.0437582,1,0.5382044,0,1.0643271,1,1.0211773,1,0.853182,0,1.1843798,1,0.71628445,1,1.1084788,1,0.75162286,0,0.85855186,1
Cl.O[C@@H]1CC[C@H](C1)Oc1cc2ncccc2cc1NC(=O)c1csc2cncnc12,7.823908740944319,roche,1.5663941,1,1.7313491,1,0.7869254,0,2.8484564,1,1.2197502,1,1.2356654,1,1.5042202,1,1.0379988,1,0.9022124,1,1.1566099,1,0.66576946,0,1.0981821,0,0.768511,0,0.85544676,1
OCC1CCN(CC1)c1ccc(Cl)cc1NC(=O)c1cnn2cc(O)cnc12,7.744727494896692,roche,1.3369768,1,0.7268492,0,1.3701713,1,0.3069244,0,0.5258504,0,0.77973056,1,0.68249905,0,0.9885773,0,0.90373874,1,1.1062244,0,0.66956794,0,1.0978307,0,0.7680226,0,0.8411913,0
COc1cc2ncccc2cc1NC(=O)c1csc2cncnc12,7.744727494896692,roche,0.95065206,0,1.1428086,1,0.8318211,0,0.82860774,1,1.1073295,1,1.6136246,1,1.2427092,1,1.0200577,1,0.9055805,1,1.1313483,1,0.66406965,0,1.1104702,1,0.7652335,0,0.86305946,1
OC1CCC(CC1)Oc1ccc(Cl)cc1NC(=O)c1cnn2cc(O)cnc12,7.638272163982407,roche,0.859221,0,2.793761,1,0.34140694,0,1.6886328,1,0.7528932,0,1.7497988,1,1.6134982,1,0.9954815,1,0.92314535,1,1.0948104,0,0.6753079,0,1.0902425,0,0.76490456,0,0.8511676,1
OC1CCC(CC1)Oc1cc2ncccc2cc1NC(=O)c1csc2cncnc12,7.619788758288393,roche,0.7388502,0,1.4173739,1,0.6834256,0,2.6943724,1,0.9297787,1,2.3222826,1,1.3569791,1,1.0064571,1,0.9049393,1,1.1220208,1,0.6760491,0,1.1072637,1,0.762899,0,0.8533769,1
Oc1cnc2c(cnn2c1)C(=O)Nc1cc(Cl)ccc1N1CCCCC1,7.619788758288393,roche,1.0720751,1,0.6761527,0,1.509377,1,0.31531477,0,0.82926553,1,1.0185856,1,1.1924338,1,1.0054774,1,0.8763357,0,1.1553407,1,0.663547,0,1.0929573,0,0.77182454,0,0.8437966,0
CC(O)CC(C)Oc1cc2ncccc2cc1NC(=O)c1csc2cncnc12,7.619788758288393,roche,0.77924705,0,1.3132375,1,0.67580074,0,1.5098481,1,1.2461488,1,1.8032359,1,0.9037802,1,1.0201732,1,0.9108708,1,1.1150203,0,0.6688826,0,1.0956571,0,0.7595786,0,0.86108685,1
Cc1cnc2c(cnn2c1)C(=O)Nc1cc(Cl)ccc1N1CCC(CO)CC1,7.552841968657781,roche,1.1270396,1,0.6424798,0,1.4821458,1,1.2559769,1,0.9070207,1,1.5241095,1,0.75257677,0,0.9882137,0,0.90491086,1,1.1132094,0,0.682163,1,1.0784953,0,0.7653961,0,0.85293496,1
OC1CCC(CC1)Oc1cc2ncccc2cc1NC(=O)c1cnn2cccnc12,7.5376020021010435,roche,1.1725451,1,1.0441942,1,1.083112,0,1.7186897,1,1.0929267,1,1.0605615,1,0.93031156,1,0.9760216,0,0.93641865,1,1.0669117,0,0.65721524,0,1.1049954,1,0.77059144,0,0.850085,1
COc1cc2ncccc2cc1NC(=O)c1csc2cnc(nc12)N(C)CCO,7.5376020021010435,roche,1.6408167,1,0.7231984,0,2.213788,1,2.7727425,1,1.2808299,1,1.4285027,1,0.90936434,1,1.002756,1,0.88707316,0,1.1258934,1,0.690857,1,1.142025,1,0.7688812,0,0.8471134,1
NCC1CCN(CC1)c1ccc(Cl)cc1NC(=O)c1cnn2cccnc12,7.508638306165728,roche,0.8521004,0,1.1512848,1,0.6799884,0,2.7115746,1,0.61079705,0,1.9266564,1,1.0097026,1,1.0062963,1,0.89126426,0,1.1355414,1,0.7054225,1,1.0894634,0,0.7592761,0,0.856594,1
CC(O)CCOc1cc2ncccc2cc1NC(=O)c1csc2cncnc12,7.481486060122112,roche,0.73962283,0,1.5102638,1,0.6284316,0,0.4762212,0,0.85081553,1,1.3008506,1,1.1168929,1,1.003302,1,0.92375106,1,1.0905371,0,0.67740315,1,1.1084535,1,0.76289463,0,0.8541307,1
COc1cnc2c(cnn2c1)C(=O)Nc1cc(Cl)ccc1N1CCC(CO)CC1,7.481486060122112,roche,1.0759282,1,1.7157726,1,0.64324766,0,0.25876197,0,0.6141341,0,0.48477998,0,0.76101255,0,0.9809811,0,0.948575,1,1.066508,0,0.67583704,0,1.1048193,1,0.77116764,0,0.8465802,0
COc1cc2ncccc2cc1NC(=O)c1csc2cc(CO)cnc12,7.455931955649724,roche,0.6692062,0,1.0579637,1,0.79024065,0,2.3598099,1,0.64508384,0,0.9394278,1,0.8770484,0,1.0019115,1,0.93060803,1,1.0845017,0,0.67867637,1,1.1252387,1,0.7597272,0,0.8595953,1
Cl.O=C(Nc1cc2cccnc2cc1OC1CCNCC1)c1cnn2cccnc12,7.431798275933005,roche,0.9028775,0,0.5467962,0,1.5866132,1,0.80585504,1,0.7529222,0,0.639618,0,1.3804618,1,1.0080986,1,0.9091692,1,1.122475,1,0.6733649,0,1.1211218,1,0.77767944,1,0.8536139,1
COc1cc2ncccc2cc1NC(=O)c1cnn2cccnc12,7.366531544420412,roche,0.7175169,0,1.0496203,1,0.63244754,0,1.0926241,1,1.2188575,1,1.4052068,1,0.98954785,1,0.988409,0,0.9350352,1,1.0746682,0,0.6506007,0,1.1074301,1,0.77318996,1,0.8575197,1
OCC1CCN(CC1)c1cc2CC(=O)Nc2cc1NC(=O)c1cnn2cccnc12,7.309803919971486,roche,1.7716765,1,0.6925713,0,2.0520132,1,2.6669714,1,0.8670225,1,0.6743611,0,0.70029134,0,0.9873341,0,0.8647875,0,1.1606189,1,0.68920726,1,1.0966507,0,0.7737502,1,0.856506,1
Cl.CC(C)(CCO)Oc1cc2ncccc2cc1NC(=O)c1csc2cncnc12,7.309803919971486,roche,0.9082824,0,0.6707113,0,1.2056503,1,1.208606,1,0.89710486,1,0.61737067,0,0.73299336,0,1.0287095,1,0.88194525,0,1.1393056,1,0.6809497,1,1.1218637,1,0.76754165,0,0.8440838,0
Cc1cc2cc(c(NC(=O)c3cnn4cccnc34)cc2[nH]1)-c1ccc(CO)cc1,7.2839966563652,roche,1.1805158,1,1.2350731,1,1.0094744,0,1.2776163,1,0.6344323,0,1.9299444,1,1.1998992,1,0.98441124,0,0.9004062,1,1.1060174,0,0.651856,0,1.0937295,0,0.76815933,0,0.8641648,1
CN(C)CC1CCN(CC1)c1ccc(Cl)cc1NC(=O)c1cnn2cc(O)cnc12,7.275724130399211,roche,0.81810325,0,2.0638196,1,0.44949704,0,1.0019209,1,0.6502337,0,1.6855617,1,0.716669,0,1.0067966,1,0.909052,1,1.1121242,0,0.67072815,0,1.0839555,0,0.76234174,0,0.84678185,0
CC(N)C1CCN(CC1)c1ccc(Cl)cc1NC(=O)c1cnn2cccnc12,7.275724130399211,roche,0.8364152,0,0.8810365,0,0.7993862,0,1.2361081,1,0.71231675,0,1.4584014,1,0.7866243,0,1.0040791,1,0.88947225,0,1.1473514,1,0.70365834,1,1.0821501,0,0.7626828,0,0.86027074,1
COc1cc2ncccc2cc1NC(=O)c1csc2cnc(N[C@H](C)CO)nc12,7.200659450546419,roche,0.8954244,0,0.8686129,0,1.1592299,1,1.796444,1,0.9110031,1,1.5655172,1,0.8069254,0,1.0101517,1,0.8990085,1,1.1105359,0,0.6592178,0,1.1195811,1,0.7567214,0,0.85923666,1
NC(=O)C1CCN(CC1)c1ccc(Cl)cc1NC(=O)c1cnn2cccnc12,7.161150909262744,roche,0.90599364,0,0.7135458,0,1.2990285,1,4.688102,1,0.62513345,0,0.96473014,1,0.90118015,1,1.0082719,1,0.8685349,0,1.1724159,1,0.698583,1,1.072803,0,0.7655717,0,0.8641024,1
NCC1CCN(CC1)c1ccc(Cl)cc1NC(=O)c1csc2cccnc12,7.154901959985742,roche,1.6714034,1,0.9019155,0,1.4541397,1,2.012558,1,0.85315335,1,0.7300688,1,0.8173597,0,1.0115806,1,0.882401,0,1.1408423,1,0.72200406,1,1.0897295,0,0.75169,0,0.8543559,1
OCC1CCN(CC1)c1ccc(Cl)cc1NC(=O)c1cnn2cccnc12,7.142667503568733,roche,0.9553934,0,0.69593394,0,1.2395387,1,0.60145444,0,0.9174758,1,1.2247511,1,0.77268094,0,1.0004162,1,0.88193023,0,1.1428244,1,0.67513293,0,1.08076,0,0.76700294,0,0.85196084,1
COc1cc2ncccc2cc1NC(=O)c1csc2cnc(NC3CC3)nc12,7.130768280269022,roche,1.2147233,1,0.4833413,0,2.0729153,1,2.2724676,1,1.192515,1,1.922621,1,1.1994485,1,1.0044627,1,0.90274113,1,1.1176378,0,0.66250736,0,1.1069194,1,0.76993334,0,0.8659278,1
CC(O)C1CCN(C1)c1ccc(Cl)cc1NC(=O)c1cnn2cccnc12,7.1191864077192095,roche,0.9585055,0,0.93714947,1,1.1469886,1,0.5236661,0,0.7037704,0,0.63197124,0,0.72728086,0,1.0051332,1,0.87910527,0,1.1616023,1,0.6737593,0,1.0893267,0,0.7787296,1,0.8492366,1
COc1cc2ncccc2cc1NC(=O)c1csc2cnc(NCCO)nc12,7.1191864077192095,roche,0.76235926,0,0.6914457,0,1.2171212,1,3.7330441,1,0.66446304,0,1.4115648,1,0.88635284,1,0.99763536,1,0.9092884,1,1.109521,0,0.6756251,0,1.1350079,1,0.7676518,0,0.85938734,1
NCc1ccc(cc1)-c1ccc(Cl)cc1NC(=O)c1cnn2cccnc12,7.091514981121351,roche,0.6216574,0,1.2951121,1,0.6308528,0,2.419832,1,0.57587785,0,1.3042845,1,1.2239305,1,1.0107317,1,0.90129024,1,1.1175439,0,0.66375864,0,1.0911527,0,0.75548065,0,0.8644109,1
COc1cc2ncccc2cc1NC(=O)c1csc2cnc(NCC(O)CO)nc12,7.086186147616282,roche,1.3366027,1,1.9140444,1,0.74546766,0,2.3479123,1,0.91820115,1,1.8453872,1,0.8713199,0,0.99655217,1,0.9202079,1,1.1097982,0,0.6853365,1,1.1256607,1,0.7673799,0,0.88187855,1
O=C(Nc1cc2NC(=O)Cc2cc1N1CCCCC1)c1cnn2cccnc12,7.008773924307505,roche,1.0743395,1,0.36623013,0,2.6866407,1,2.7087107,1,0.71553624,0,0.8855666,1,0.73600745,0,0.9997812,1,0.86112833,0,1.1781867,1,0.691053,1,1.0926043,0,0.7749244,1,0.8648905,1
OCC1CCN(CC1)c1ccc(Cl)cc1NC(=O)c1csc2cncnc12,7.0,roche,1.2069317,1,1.8756092,1,0.5940272,0,0.6750058,0,1.0224743,1,1.8881938,1,1.1008066,1,1.0088336,1,0.8523062,0,1.1752226,1,0.6861589,1,1.083761,0,0.7571912,0,0.8502505,1
COc1cc2ncccc2cc1NC(=O)c1csc2cnc(NCCCN)nc12,6.995678626217357,roche,1.4370298,1,0.5759256,0,2.3416755,1,3.6607869,1,1.3783126,1,1.9486752,1,1.3229632,1,1.0057698,1,0.90279645,1,1.1255403,1,0.6763789,0,1.1323626,1,0.76781195,0,0.8733548,1
NCCCOc1cc2ncccc2cc1NC(=O)c1csc2cncnc12,6.987162775294827,roche,0.6364964,0,1.1174598,1,0.5429577,0,1.4333825,1,0.72635764,0,1.2705868,1,1.327428,1,1.0027947,1,0.93265724,1,1.0807073,0,0.69180024,1,1.1288728,1,0.7652807,0,0.85984546,1
NC(=O)c1cnc2c(cnn2c1)C(=O)Nc1cc(Cl)ccc1OC1CCC(O)CC1,6.97061622231479,roche,0.8567066,0,2.1622572,1,0.43380377,0,0.6639577,0,0.99087936,1,1.6080732,1,1.4649316,1,0.9955003,1,0.912755,1,1.1073183,0,0.68703496,1,1.0836327,0,0.7610419,0,0.8565084,1
COc1ccc(Cl)cc1NC(=O)c1csc2cnc(NCCN)nc12,6.97061622231479,roche,0.6876747,0,0.3032987,0,2.1374433,1,0.6426661,0,1.0436417,1,1.702748,1,1.0421435,1,1.0187997,1,0.8962285,1,1.1344143,1,0.68358773,1,1.110831,1,0.7614872,0,0.86931306,1
Cl.O[C@H]1CC[C@H](C1)Oc1cc2ncccc2cc1NC(=O)c1csc2cncnc12,6.9136401693252525,roche,1.5663941,1,1.7313491,1,0.7869254,0,2.8484564,1,1.2197502,1,1.2356654,1,1.5042202,1,1.0379988,1,0.9022124,1,1.1566099,1,0.66576946,0,1.0981821,0,0.768511,0,0.85544676,1
OC1CCC(CC1)Oc1cc2ccccc2cc1NC(=O)c1cnn2cccnc12,6.906578314837764,roche,1.1725451,1,1.0441942,1,1.083112,0,1.7186897,1,1.0929267,1,1.0605615,1,0.93031156,1,0.9760216,0,0.93641865,1,1.0669117,0,0.65721524,0,1.1049954,1,0.77059144,0,0.850085,1
Cl.O=C(Nc1cc2cccnc2cc1OC1CCNCC1)c1csc2cncnc12,6.903089986991942,roche,0.98179686,0,0.84083843,0,0.9291992,0,0.862062,1,0.6920619,0,2.172272,1,1.1139195,1,1.0260204,1,0.87757516,0,1.1702551,1,0.6918151,1,1.1332309,1,0.7649753,0,0.8572426,1
COc1cc2ncccc2cc1NC(=O)c1csc2cnc(nc12)N(CCO)C(C)C,6.896196279044043,roche,1.0372038,1,1.2273084,1,0.95715404,0,2.586873,1,0.78413963,0,1.431452,1,0.9262944,1,0.9972942,1,0.9021996,1,1.1071379,0,0.70614845,1,1.1331116,1,0.7699609,0,0.85163355,1
OCCCOc1cc2ncccc2cc1NC(=O)c1csc2cncnc12,6.8827287043442364,roche,0.8568648,0,2.544904,1,0.36855665,0,3.482512,1,0.6233546,0,1.5378507,1,1.0842295,1,1.0114875,1,0.9176504,1,1.101377,0,0.6853842,1,1.1248696,1,0.7690901,0,0.86013734,1
NCC1CCN(CC1)c1c(N)cccc1NC(=O)c1cnn2cccnc12,6.876148359032914,roche,1.5278335,1,0.4469825,0,2.8253894,1,0.60816485,0,0.60183907,0,1.7411798,1,0.85733634,0,1.0024467,1,0.8769123,0,1.1557573,1,0.7188624,1,1.1038305,1,0.7651479,0,0.8591565,1
OC1CCN(CC1)c1ccc(Cl)cc1NC(=O)c1cnn2cccnc12,6.866461091629782,roche,1.0522224,1,0.4082585,0,2.3101275,1,0.427626,0,0.63590807,0,0.7970264,1,0.9773761,1,1.0019379,1,0.87915915,0,1.149434,1,0.6662288,0,1.0836533,0,0.76988757,0,0.852842,1
OC1CCC(CC1)Oc1ccc(Cl)cc1NC(=O)c1cnn2cc(Br)cnc12,6.863279432843593,roche,1.4930038,1,3.0913386,1,0.4972398,0,2.065347,1,0.972633,1,1.514363,1,1.1988467,1,0.99069625,0,0.9170377,1,1.0964066,0,0.6531959,0,1.0887754,0,0.7676806,0,0.84734225,1
O[C@H]1CC[C@H](CC1)Oc1ccc(Cl)cc1NC(=O)c1csc2cncnc12,6.826813731587727,roche,0.7704625,0,1.0043768,1,0.7914382,0,2.2364028,1,1.0101818,1,1.00257,1,1.7448387,1,1.0158511,1,0.9033018,1,1.131731,1,0.67813563,1,1.0927284,0,0.7600668,0,0.8511996,1
Nc1cccc(NC(=O)c2cnn3cccnc23)c1N1CCCCC1,6.806875401645538,roche,1.0701039,1,1.4017113,1,0.6873348,0,0.7979532,1,0.893775,1,1.8231823,1,0.8521965,0,1.0116313,1,0.8536636,0,1.1933007,1,0.6936996,1,1.0983698,0,0.7672553,0,0.864927,1
NCC1CCN(CC1)c1ccc(Cl)cc1NC(=O)c1csc2cncnc12,6.777283528852418,roche,1.4710732,1,1.133445,1,1.3053133,1,3.0541549,1,0.6891639,0,0.66724104,0,0.96676326,1,1.0154557,1,0.86250114,0,1.166111,1,0.7164166,1,1.091605,0,0.7517409,0,0.8567891,1
OC1CCC(C1)Oc1cc2ccccc2cc1NC(=O)c1cnn2cccnc12,6.752026733638194,roche,1.25347,1,1.1330109,1,1.0019234,0,1.3831027,1,1.2519214,1,0.47623897,0,0.9826701,1,0.9924339,1,0.9371333,1,1.082304,0,0.6524297,0,1.0944135,0,0.78051126,1,0.8524116,1
OCc1ccc(N2CCCCC2)c(NC(=O)c2cnn3cccnc23)c1,6.701146923590295,roche,1.490436,1,0.79125154,0,1.3787556,1,1.0631765,1,0.7463448,0,1.1211027,1,0.7331863,0,0.9971772,1,0.86440504,0,1.1599677,1,0.6787555,1,1.0953972,0,0.7729948,0,0.8513167,1
NC(=O)c1cnc2c(cnn2c1)C(=O)Nc1cc(Cl)ccc1O[C@@H]1CC[C@H](O)CC1,6.692503962086787,roche,0.8567066,0,2.1622572,1,0.43380377,0,0.6639577,0,0.99087936,1,1.6080732,1,1.4649316,1,0.9955003,1,0.912755,1,1.1073183,0,0.68703496,1,1.0836327,0,0.7610419,0,0.8565084,1
OCc1ccc(cc1)-c1ccc(Cl)cc1NC(=O)c1cnn2cccnc12,6.661543506395395,roche,0.65816927,0,0.79210347,0,0.88227713,0,0.34617814,0,0.7007638,0,1.5350552,1,1.1918685,1,1.0049808,1,0.8906808,0,1.118475,0,0.6419184,0,1.0809504,0,0.7638267,0,0.85923445,1
COc1cc2[nH]ncc2cc1NC(=O)c1cnn2cccnc12,6.636388020107857,roche,1.3571725,1,0.56691986,0,2.0628324,1,0.80832505,1,1.2259045,1,1.4350877,1,1.0212021,1,0.9958301,1,0.9269333,1,1.0975821,0,0.6655756,0,1.1135026,1,0.7728991,0,0.8729345,1
NC1CCN(CC1)c1ccc(Cl)cc1NC(=O)c1cnn2cccnc12,6.6003262785189625,roche,1.0290092,1,0.63711107,0,1.2914394,1,1.9757107,1,0.7924284,0,1.8104165,1,1.1730587,1,1.0057719,1,0.89239794,1,1.1339767,1,0.6894614,1,1.0874574,0,0.7566227,0,0.8646456,1
COc1cnc2c(cnn2c1)C(=O)Nc1cc(Cl)ccc1N1CCC(CN)CC1,6.5951662833800615,roche,0.96667933,0,1.2125999,1,0.69559664,0,0.77583456,0,0.61957914,0,0.7469747,1,0.7969327,0,0.9920778,0,0.9496523,1,1.0720055,0,0.7012163,1,1.0990472,0,0.76692694,0,0.8526504,1
COc1cc2cc(C)[nH]c2cc1NC(=O)c1cnn2cccnc12,6.5934598195660445,roche,1.0626398,1,2.1172273,1,0.5150564,0,1.9729956,1,1.5631042,1,1.7050599,1,0.93368244,1,1.009813,1,0.92092156,1,1.1097974,0,0.6525883,0,1.101323,1,0.7752232,1,0.865832,1
COc1cc2ncccc2cc1NC(=O)c1csc2cnc(NCC(C)C)nc12,6.567030709125596,roche,0.65471005,0,1.666395,1,0.46992207,0,0.545596,0,1.0919487,1,1.7613933,1,1.2636611,1,1.0118997,1,0.89748895,1,1.1200831,1,0.68404174,1,1.1087853,1,0.76360935,0,0.8646491,1
CC(C)Oc1ccc(Cl)cc1NC(=O)c1csc2cncnc12,6.537602002101044,roche,0.69943386,0,0.9021746,0,0.8465961,0,1.5460777,1,0.89214814,1,0.8414638,1,1.374625,1,1.0217726,1,0.91025877,1,1.1181982,0,0.67804825,1,1.0916828,0,0.76366776,0,0.84967667,1
OCCNc1ncc2scc(C(=O)Nc3ccc4ncccc4c3)c2n1,6.522878745280337,roche,0.7205436,0,1.2498717,1,0.7097626,0,2.7746477,1,0.8352664,1,1.2577571,1,1.2347448,1,1.0081348,1,0.86633587,0,1.1531425,1,0.6871774,1,1.1193537,1,0.7580711,0,0.86663395,1
COc1cnc2c(cnn2c1)C(=O)Nc1cc(Cl)ccc1OC1CCC(O)CC1,6.521433504406158,roche,1.0249035,1,0.8835184,0,1.2812499,1,1.5487654,1,0.8115783,0,1.4265468,1,1.1773739,1,0.99286836,1,0.9389531,1,1.0821505,0,0.68833756,1,1.0864013,0,0.76258475,0,0.8570609,1
OCC1CCC(C1)Oc1ccc(Cl)cc1NC(=O)c1cnn2cccnc12,6.514278573518419,roche,0.9399724,0,2.5103776,1,0.3990028,0,0.26233026,0,0.80234915,0,0.83931875,1,0.90452236,1,0.9815123,0,0.9453909,1,1.0565717,0,0.6644268,0,1.0896407,0,0.7725791,0,0.8446646,0
Clc1ccc(N2CCCC2)c(NC(=O)c2cnn3cccnc23)c1,6.505845405981558,roche,1.1329281,1,1.8045748,1,0.61108553,0,2.3104167,1,0.8865309,1,0.7365159,1,0.7253605,0,1.0186554,1,0.859343,0,1.1854874,1,0.67152834,0,1.1016726,1,0.77442366,1,0.85169446,1
Clc1ccc(N2CCCCC2)c(NC(=O)c2cnn3cccnc23)c1,6.503070351926786,roche,0.9720903,0,1.7823391,1,0.5385836,0,3.2001019,1,0.6933242,0,1.7770361,1,0.8760698,0,1.0143965,1,0.8577324,0,1.18308,1,0.672973,0,1.0919585,0,0.7660502,0,0.8524487,1
OCCCOc1cc2ccccc2cc1NC(=O)c1cnn2cccnc12,6.485452247339714,roche,0.97300446,0,2.2927563,1,0.45714107,0,1.278331,1,0.8802497,1,0.5764901,0,0.91616845,1,0.9836584,0,0.9518009,1,1.0474951,0,0.6657683,0,1.1183381,1,0.7820234,1,0.8566866,1
O[C@H]1CC[C@@H](CC1)Oc1ccc(Cl)cc1NC(=O)c1csc2cncnc12,6.471083299722345,roche,0.7704625,0,1.0043768,1,0.7914382,0,2.2364028,1,1.0101818,1,1.00257,1,1.7448387,1,1.0158511,1,0.9033018,1,1.131731,1,0.67813563,1,1.0927284,0,0.7600668,0,0.8511996,1
COc1cc2ccc(CO)cc2cc1NC(=O)c1cnn2cccnc12,6.446116973356125,roche,1.4326128,1,0.9622007,1,1.6356366,1,1.1633817,1,1.0768391,1,1.3551034,1,0.74140126,0,0.97651225,0,0.9473307,1,1.04719,0,0.6576712,0,1.1225023,1,0.76792496,0,0.85627466,1
OC1CCC(C1)Oc1ccc(Cl)cc1NC(=O)c1cnn2cccnc12,6.442492798094343,roche,0.7637447,0,1.6195968,1,0.46880412,0,0.6923669,0,1.0515767,1,0.5755024,0,1.2345424,1,1.0042778,1,0.94145966,1,1.0867342,0,0.6540541,0,1.0796456,0,0.77509713,1,0.85149205,1
OCCCOc1ccc(Cl)cc1NC(=O)c1cnn2cccnc12,6.366531544420412,roche,0.8603519,0,1.8238801,1,0.50088483,0,0.39942026,0,0.90869224,1,0.48567888,0,0.89772695,1,0.9954454,1,0.9535498,1,1.0534936,0,0.659845,0,1.1032813,1,0.77653134,1,0.8553431,1
COc1cc2ncccc2cc1NC(=O)c1csc2cnc(nc12)N(C)C(C)C,6.364516253185087,roche,0.78710794,0,1.3953149,1,0.75795996,0,2.9829187,1,1.111222,1,2.3202252,1,0.9023755,1,1.0037612,1,0.90306973,1,1.1103467,0,0.66805184,0,1.0997175,0,0.7675148,0,0.85338145,1
COc1ccc(Cl)cc1NC(=O)c1csc2cnc(nc12)N(C)CCN,6.360513510731415,roche,0.7247815,0,0.92381877,1,0.7602583,0,0.35446763,0,0.94629335,1,1.6625922,1,0.7514155,0,1.0225918,1,0.8811616,0,1.1410462,1,0.68872684,1,1.1201695,1,0.7618718,0,0.85563713,1
OCCCCOc1ccc(Cl)cc1NC(=O)c1cnn2cccnc12,6.359518563029578,roche,0.90065676,0,0.9997826,1,0.9558319,0,0.28533235,0,0.812451,0,0.6775703,0,0.8994007,1,0.98531294,0,0.9638302,1,1.0406408,0,0.6708535,0,1.1062639,1,0.7821999,1,0.8495792,1
Cl.O=C(Nc1cc2cccnc2cc1OC1CCNC1)c1csc2cncnc12,6.341988603342887,roche,0.8044265,0,0.5652994,0,1.134367,1,2.0080056,1,0.6939157,0,1.7494156,1,1.3431162,1,1.0237689,1,0.8910768,0,1.1540846,1,0.693876,1,1.1392107,1,0.7725956,0,0.85786647,1
COc1cc(ccc1NC(=O)c1cnn2cccnc12)C(=O)Nc1ccccc1,6.341988603342887,roche,0.98386574,0,2.1440926,1,0.45089203,0,0.8219445,1,1.6365099,1,1.6777651,1,1.0827738,1,0.9911802,0,0.91232234,1,1.1058732,0,0.65903044,0,1.103398,1,0.76851976,0,0.867197,1
