smiles,pIC50,patent_cie,target_2targs_power6_seed19_targid0_continuous,target_2targs_power6_seed19_targid0,target_2targs_power6_seed19_targid1_continuous,target_2targs_power6_seed19_targid1,target_1targs_power6_seed19_targid0_continuous,target_1targs_power6_seed19_targid0,target_1targs_power6_seed20_targid0_continuous,target_1targs_power6_seed20_targid0,target_1targs_power6_seed21_targid0_continuous,target_1targs_power6_seed21_targid0,target_1targs_power6_seed22_targid0_continuous,target_1targs_power6_seed22_targid0,target_1targs_power6_seed23_targid0_continuous,target_1targs_power6_seed23_targid0,target_2targs_power15_seed19_targid0_continuous,target_2targs_power15_seed19_targid0,target_2targs_power15_seed19_targid1_continuous,target_2targs_power15_seed19_targid1,target_1targs_power15_seed19_targid0_continuous,target_1targs_power15_seed19_targid0,target_1targs_power15_seed20_targid0_continuous,target_1targs_power15_seed20_targid0,target_1targs_power15_seed21_targid0_continuous,target_1targs_power15_seed21_targid0,target_1targs_power15_seed22_targid0_continuous,target_1targs_power15_seed22_targid0,target_1targs_power15_seed23_targid0_continuous,target_1targs_power15_seed23_targid0
OC(=O)C(F)(F)F.FC(F)c1cscc1NC(=O)c1cnn2ccc(nc12)N1C[C@H]2CC[C@@H]1CN2,7.494850021680094,merck,0.8520756,0,1.8984278,1,0.67496,0,0.94008106,1,1.2737491,1,0.61808956,0,1.3514907,1,1.2401297,0,0.9255148,1,1.3001094,0,0.937557,1,1.2122337,1,0.8793619,0,1.1238589,1
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(nc23)N2C[C@@H]3CC[C@H]2CN3)c(n1)C#N,7.387216143280264,merck,1.9263556,1,2.1357465,1,1.587456,1,0.8950606,0,0.8506004,0,0.7261697,0,1.1014179,0,1.2295454,0,0.94821006,1,1.2830017,0,0.93644917,1,1.2064862,0,0.89930123,1,1.1078719,1
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(nc23)N2C[C@H]3CC[C@@H]2CN3)c(n1)C#N,7.221848749616356,merck,1.9263556,1,2.1357465,1,1.587456,1,0.8950606,0,0.8506004,0,0.7261697,0,1.1014179,0,1.2295454,0,0.94821006,1,1.2830017,0,0.93644917,1,1.2064862,0,0.89930123,1,1.1078719,1
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(nc23)N2C[C@@H]3CC[C@H]2CN3)c(n1)C(F)F,8.522878745280337,merck,2.19631,1,1.6957495,1,1.7879368,1,0.89413977,0,0.9491628,1,0.63763237,0,0.9191701,0,1.2460606,0,0.9552817,1,1.3040248,0,0.93669206,1,1.2143599,1,0.89159966,1,1.111095,1
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(N[C@H]4CCCCNC4)nc23)c(n1)C(F)(F)F,7.744727494896692,merck,0.8372971,0,1.9537607,1,0.7818431,0,0.7532957,0,0.8610927,0,0.76765573,0,1.0648227,0,1.2641144,1,0.91838324,0,1.3264835,1,0.9359168,1,1.2015078,0,0.8856996,1,1.0960405,0
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(N[C@@H]4CCCCNC4)nc23)c(n1)C(F)(F)F,9.30102999566398,merck,0.8372971,0,1.9537607,1,0.7818431,0,0.7532957,0,0.8610927,0,0.76765573,0,1.0648227,0,1.2641144,1,0.91838324,0,1.3264835,1,0.9359168,1,1.2015078,0,0.8856996,1,1.0960405,0
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(nc23)N2C[C@H]3CC[C@@H]2CN3)c(n1)C(F)F,8.698970004336019,merck,2.19631,1,1.6957495,1,1.7879368,1,0.89413977,0,0.9491628,1,0.63763237,0,0.9191701,0,1.2460606,0,0.9552817,1,1.3040248,0,0.93669206,1,1.2143599,1,0.89159966,1,1.111095,1
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(N[C@@H]4CCCCNC4)nc23)c(n1)C(F)F,9.69897000433602,merck,0.8372971,0,1.9537607,1,0.7818431,0,0.7532957,0,0.8610927,0,0.76765573,0,1.0648227,0,1.2641144,1,0.91838324,0,1.3264835,1,0.9359168,1,1.2015078,0,0.8856996,1,1.0960405,0
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(N[C@H]4CCCCNC4)nc23)c(n1)C(F)F,8.154901959985743,merck,0.8372971,0,1.9537607,1,0.7818431,0,0.7532957,0,0.8610927,0,0.76765573,0,1.0648227,0,1.2641144,1,0.91838324,0,1.3264835,1,0.9359168,1,1.2015078,0,0.8856996,1,1.0960405,0
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(nc23)N2C[C@@H]3CC[C@H]2CN3)c(Br)n1,7.301029995663981,merck,1.8705517,1,1.339334,0,1.8002633,1,0.93946195,1,0.8880075,0,0.7027539,0,1.0297529,0,1.2540166,0,0.93959415,1,1.3108761,0,0.93728375,1,1.2158554,1,0.8932116,1,1.1117742,1
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(nc23)N2C[C@H]3CC[C@@H]2CN3)c(Br)n1,7.721246399047171,merck,1.8705517,1,1.339334,0,1.8002633,1,0.93946195,1,0.8880075,0,0.7027539,0,1.0297529,0,1.2540166,0,0.93959415,1,1.3108761,0,0.93728375,1,1.2158554,1,0.8932116,1,1.1117742,1
OC(=O)C(F)(F)F.Cn1ncc(NC(=O)c2cnn3ccc(N[C@@H]4CCCC[C@@H]4N)nc23)c1C(F)(F)F,7.823908740944319,merck,1.1906686,1,2.0702662,1,0.97289395,0,1.0607762,1,1.3971071,1,1.0403137,1,1.3667353,1,1.2475514,0,0.9422062,1,1.3079965,0,0.9343308,0,1.2057738,0,0.8855573,1,1.1009109,0
OC(=O)C(F)(F)F.Clc1cscc1NC(=O)c1cnn2ccc(nc12)N1CCCNCC1,6.318758762624412,merck,1.9069248,1,2.2154727,1,1.7491229,1,1.1576779,1,0.506416,0,0.59760404,0,1.3722955,1,1.2661365,1,0.8924326,0,1.3248086,1,0.94265044,1,1.19989,0,0.87513584,0,1.1191894,1
OC(=O)C(F)(F)F.N[C@H]1CCCC[C@H]1Nc1ccn2ncc(C(=O)Nc3cscc3Cl)c2n1,9.0,merck,0.5224605,0,0.61472666,0,0.47269145,0,0.77767074,0,0.9248059,0,0.56130016,0,0.9924947,0,1.2544001,0,0.9135001,0,1.3175554,1,0.9439097,1,1.2103951,1,0.87253726,0,1.113771,1
OC(=O)C(F)(F)F.Clc1cscc1NC(=O)c1cnn2ccc(nc12)N1C[C@@H]2CC[C@H]1CN2,6.823908740944319,merck,0.94075537,0,1.9819368,1,0.77885324,0,1.1494678,1,1.1047755,1,0.6188595,0,1.2162068,1,1.2490383,0,0.91831183,0,1.3051834,0,0.943816,1,1.2135351,1,0.8771848,0,1.1245161,1
N[C@@H]1[C@@H](CCCC1(F)F)Nc1ccn2ncc(C(=O)Nc3ccsc3C(F)F)c2n1,6.251811972993798,merck,0.50282794,0,0.7089112,0,0.43999654,0,1.0368677,1,0.91810155,0,1.0019735,1,0.97864866,0,1.2429271,0,0.9072244,0,1.3006673,0,0.9309937,0,1.2191153,1,0.86323667,0,1.1173273,1
OC(=O)C(F)(F)F.Clc1cscc1NC(=O)c1cnn2ccc(nc12)N1C[C@H]2CC[C@@H]1CN2,6.416801226031379,merck,0.94075537,0,1.9819368,1,0.77885324,0,1.1494678,1,1.1047755,1,0.6188595,0,1.2162068,1,1.2490383,0,0.91831183,0,1.3051834,0,0.943816,1,1.2135351,1,0.8771848,0,1.1245161,1
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(nc23)N2CC3CCC(C2)N3)c(n1)C(F)F,9.0,merck,1.8593454,1,1.9343729,1,1.5258884,1,0.8598526,0,0.85610545,0,0.6895576,0,1.0494664,0,1.2631164,1,0.9186661,0,1.3162938,1,0.9310177,0,1.2105914,1,0.8893017,1,1.1084117,1
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(nc23)N2C[C@H](N)CC(F)(F)C2)c(n1)C(F)F,9.096910013008056,merck,2.1300397,1,0.71597993,0,2.0449045,1,1.0702978,1,1.7484488,1,0.74820876,0,1.269693,1,1.2751234,1,0.95074743,1,1.3322058,1,0.9296483,0,1.1897088,0,0.888707,1,1.097174,0
Cn1cc(NC(=O)c2cnn3ccc(nc23)N2CC[C@H](F)[C@H](N)C2)c(n1)C(F)(F)F,9.0,merck,1.9207704,1,1.482138,1,2.1486824,1,0.8928158,0,1.7072072,1,1.5950304,1,0.93625927,0,1.2646526,1,0.9196255,0,1.3188379,1,0.9332106,0,1.2275639,1,0.89510816,1,1.0962106,0
Cn1cc(NC(=O)c2cnn3ccc(nc23)N2CC[C@@H](F)[C@H](N)C2)c(n1)C(F)(F)F,7.67778070526608,merck,1.9207704,1,1.482138,1,2.1486824,1,0.8928158,0,1.7072072,1,1.5950304,1,0.93625927,0,1.2646526,1,0.9196255,0,1.3188379,1,0.9332106,0,1.2275639,1,0.89510816,1,1.0962106,0
Cn1cc(NC(=O)c2cnn3ccc(nc23)N2CC[C@@H](F)[C@@H](N)C2)c(n1)C(F)(F)F,7.920818753952375,merck,1.9207704,1,1.482138,1,2.1486824,1,0.8928158,0,1.7072072,1,1.5950304,1,0.93625927,0,1.2646526,1,0.91962546,0,1.3188379,1,0.9332106,0,1.2275639,1,0.89510816,1,1.0962106,0
Cn1cc(NC(=O)c2cnn3ccc(nc23)N2CC[C@H](F)[C@@H](N)C2)c(n1)C(F)(F)F,9.0,merck,1.9207704,1,1.482138,1,2.1486824,1,0.8928158,0,1.7072072,1,1.5950304,1,0.93625927,0,1.2646526,1,0.9196255,0,1.3188379,1,0.9332106,0,1.2275639,1,0.89510816,1,1.0962106,0
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(nc23)N2CC[C@@H](F)[C@@H](N)C2)c(n1)C(F)F,8.397940008672037,merck,2.057698,1,0.82373506,0,1.7487788,1,1.0070206,1,0.8120089,0,0.6839613,0,1.3883811,1,1.2612692,1,0.95101243,1,1.31867,1,0.93790436,1,1.2122734,1,0.8989493,1,1.1034971,0
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(nc23)N2CC[C@H](F)[C@H](N)C2)c(n1)C(F)F,9.30102999566398,merck,2.057698,1,0.82373506,0,1.7487788,1,1.0070206,1,0.8120089,0,0.6839613,0,1.3883811,1,1.2612692,1,0.95101243,1,1.31867,1,0.93790436,1,1.2122734,1,0.8989493,1,1.1034971,0
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(nc23)N2C[C@@H](N)CC(F)(F)C2)c(n1)C(F)F,9.30102999566398,merck,2.1300397,1,0.71597993,0,2.0449045,1,1.0702978,1,1.7484488,1,0.74820876,0,1.269693,1,1.2751234,1,0.95074743,1,1.3322058,1,0.9296483,0,1.1897088,0,0.888707,1,1.097174,0
OC(=O)C(F)(F)F.N[C@H]1CCCC[C@H]1Nc1ccn2ncc(C(=O)Nc3ccsc3)c2n1,7.267606240177032,merck,0.4835725,0,0.59710854,0,0.4132406,0,0.9307256,1,1.3703254,1,0.78927594,0,0.8608323,0,1.2448906,0,0.911363,0,1.3094665,0,0.9383319,1,1.2115979,1,0.8763345,0,1.1125335,1
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(nc23)N2CC3CNC(C3)C2)c(n1)C(F)F,7.853871964321763,merck,0.59536165,0,1.3767381,0,0.5130748,0,0.94443095,1,1.054027,1,1.1468401,1,1.0696852,0,1.2793634,1,0.9311596,1,1.3326212,1,0.9311231,0,1.1939096,0,0.88751537,1,1.1076505,0
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(nc23)N2C[C@@H]3CN[C@@H](C3)C2)c(n1)C(F)F,8.221848749616356,merck,0.59536165,0,1.3767381,0,0.5130748,0,0.94443095,1,1.054027,1,1.1468401,1,1.0696852,0,1.2793634,1,0.9311596,1,1.3326212,1,0.9311231,0,1.1939096,0,0.88751537,1,1.1076505,0
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(nc23)N2C[C@H]3CN[C@H](C3)C2)c(n1)C(F)F,7.327902142064282,merck,0.59536165,0,1.3767381,0,0.5130748,0,0.94443095,1,1.054027,1,1.1468401,1,1.0696852,0,1.2793634,1,0.9311596,1,1.3326212,1,0.9311231,0,1.1939096,0,0.88751537,1,1.1076505,0
O[C@H]1CCCC[C@H]1Nc1ccn2ncc(C(=O)Nc3ccsc3Cl)c2n1,5.802168306671097,merck,1.8233962,1,0.84427106,0,2.1214917,1,1.076314,1,0.92791754,0,1.3226713,1,0.95546097,0,1.2620993,1,0.9133301,0,1.3024483,0,0.9452999,1,1.2253776,1,0.8724593,0,1.1259811,1
Cn1cc(NC(=O)c2cnn3ccc(N[C@@H]4CCCC[C@@H]4O)nc23)c(Cl)n1,7.619788758288393,merck,1.1290796,0,0.8077252,0,1.2304511,1,1.0785869,1,1.2203221,1,0.68914807,0,1.0558567,0,1.2747688,1,0.9228086,0,1.3126725,1,0.93873394,1,1.2253088,1,0.89101756,1,1.1084812,1
O[C@H]1CCCC[C@H]1Nc1ccn2ncc(C(=O)Nc3ccsc3C#N)c2n1,6.6020599913279625,merck,0.8483496,0,0.7256948,0,0.92564774,0,0.85678,0,1.0179906,1,0.851761,1,1.3103265,1,1.2345456,0,0.904129,0,1.2746676,0,0.93434155,0,1.217139,1,0.8813004,0,1.1213062,1
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(nc23)N2CCC(F)(F)[C@@H](N)C2)c(n1)C(F)(F)F,7.221848749616356,merck,2.057698,1,0.82373506,0,1.7487788,1,1.0070206,1,0.8120089,0,0.6839613,0,1.3883811,1,1.2612692,1,0.95101243,1,1.31867,1,0.93790436,1,1.2122734,1,0.8989493,1,1.1034971,0
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(nc23)N2CCC(F)(F)[C@@H](N)C2)c(n1)C(F)F,8.698970004336019,merck,2.057698,1,0.82373506,0,1.7487788,1,1.0070206,1,0.8120089,0,0.6839613,0,1.3883811,1,1.2612692,1,0.95101243,1,1.31867,1,0.93790436,1,1.2122734,1,0.8989493,1,1.1034971,0
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(nc23)N2CCC(F)(F)[C@H](N)C2)c(n1)C(F)(F)F,7.638272163982407,merck,2.057698,1,0.82373506,0,1.7487788,1,1.0070206,1,0.8120089,0,0.6839613,0,1.3883811,1,1.2612692,1,0.95101243,1,1.31867,1,0.93790436,1,1.2122734,1,0.8989493,1,1.1034971,0
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(nc23)N2CCC(F)(F)[C@H](N)C2)c(n1)C(F)F,8.698970004336019,merck,2.057698,1,0.82373506,0,1.7487788,1,1.0070206,1,0.8120089,0,0.6839613,0,1.3883811,1,1.2612692,1,0.95101243,1,1.31867,1,0.93790436,1,1.2122734,1,0.8989493,1,1.1034971,0
O[C@H]1CCCC[C@H]1Nc1ccn2ncc(C(=O)Nc3ccccc3Cl)c2n1,5.7574585717016165,merck,1.8890871,1,0.57970774,0,2.37546,1,1.0714426,1,1.2743119,1,0.6585384,0,0.9648919,0,1.2694427,1,0.90429145,0,1.3103102,0,0.94519454,1,1.2260976,1,0.8931775,1,1.1114434,1
O[C@H]1CCCC[C@H]1Nc1ccn2ncc(C(=O)Nc3ccccc3Br)c2n1,5.532836034030909,merck,1.211487,1,0.6114969,0,1.2978525,1,0.9138128,0,1.0910386,1,0.69037706,0,0.9807942,0,1.2740228,1,0.8989911,0,1.3178601,1,0.93858194,1,1.2252487,1,0.8955951,1,1.1143885,1
OC(=O)C(F)(F)F.O[C@H]1CCCC[C@H]1Nc1ccn2ncc(C(=O)Nc3ccsc3Br)c2n1,5.576590272266908,merck,1.168066,1,0.7184092,0,1.260841,1,0.8225502,0,1.1731415,1,0.738073,0,0.9051006,0,1.2404577,0,0.90539473,0,1.2950404,0,0.9362293,1,1.2072371,1,0.8833685,0,1.1281334,1
CC(C)(C)n1cc(NC(=O)c2cnn3ccc(N[C@@H]4CCCC[C@@H]4O)nc23)c(n1)C(F)F,7.187086643357143,merck,2.0887053,1,1.0353899,0,2.496142,1,0.6874121,0,1.1040058,1,0.60191864,0,0.9872322,0,1.2749168,1,0.90495044,0,1.3125074,1,0.9290946,0,1.2205426,1,0.89535546,1,1.1026967,0
OC(=O)C(F)(F)F.CC(C)(C)n1cc(NC(=O)c2cnn3ccc(N[C@@H]4CCCC(F)(F)[C@@H]4N)nc23)c(n1)C(F)F,6.6516951369518384,merck,2.1983418,1,1.1011274,0,2.058847,1,0.6286003,0,1.763525,1,1.3007209,1,1.1716629,1,1.2676842,1,0.90961176,0,1.3294381,1,0.9338534,0,1.201247,0,0.8830685,0,1.0912323,0
CC(C)n1cc(NC(=O)c2cnn3ccc(N[C@@H]4CCCC[C@@H]4O)nc23)c(n1)C(F)F,8.045757490560675,merck,1.7118118,1,1.2544304,0,2.1054478,1,0.73495305,0,1.2742256,1,0.6354154,0,1.3733261,1,1.2765949,1,0.9154709,0,1.3103497,0,0.93241936,0,1.2247039,1,0.906633,1,1.1014806,0
OC(=O)C(F)(F)F.CC(C)n1cc(NC(=O)c2cnn3ccc(N[C@@H]4CCCC(F)(F)[C@@H]4N)nc23)c(n1)C(F)F,7.443697499232713,merck,1.3399619,1,1.8807575,1,1.1565778,1,0.7417084,0,1.8434247,1,1.3824766,1,1.2308215,1,1.2638205,1,0.93119174,1,1.3241646,1,0.93435615,0,1.2018058,0,0.8942057,1,1.0894986,0
Cn1cc(NC(=O)c2cnn3ccc(N[C@@H]4CCCC(O)[C@@H]4N)nc23)c(n1)C(F)(F)F,8.397940008672037,merck,1.7355165,1,2.423603,1,1.8106704,1,1.0357262,1,1.0855345,1,1.3355709,1,1.5135835,1,1.255089,0,0.92029786,0,1.3005135,0,0.9314334,0,1.1925055,0,0.9047303,1,1.0941024,0
Cn1cc(NC(=O)c2cnn3ccc(N[C@@H]4[C@H](N)CCCC4O)nc23)c(n1)C(F)(F)F,8.397940008672037,merck,1.7355165,1,2.423603,1,1.8106704,1,1.0357262,1,1.0855345,1,1.3355709,1,1.5135835,1,1.255089,0,0.92029786,0,1.3005135,0,0.9314334,0,1.1925055,0,0.9047303,1,1.0941024,0
Cn1cc(NC(=O)c2cnn3ccc(N[C@@H]4CCCC(F)[C@@H]4N)nc23)c(n1)C(F)(F)F,8.154901959985743,merck,1.1414082,0,1.383018,0,1.2481718,1,0.765594,0,0.6553838,0,1.5447172,1,1.3611459,1,1.2563531,1,0.90804076,0,1.3123009,1,0.9287986,0,1.216129,1,0.8825114,0,1.0894963,0
Cn1cc(NC(=O)c2cnn3ccc(N[C@H]4CC(F)(F)CC[C@H]4N)nc23)c(n1)C(F)(F)F,7.107905397309519,merck,1.0106385,0,1.2169933,0,1.1437396,1,0.7685256,0,1.1033974,1,1.4086444,1,1.4185979,1,1.25614,1,0.9129395,0,1.3099648,0,0.9317185,0,1.2229176,1,0.88511384,1,1.097281,0
Cn1cc(NC(=O)c2cnn3ccc(N[C@@H]4CCC(F)(F)C[C@@H]4N)nc23)c(n1)C(F)(F)F,9.045757490560677,merck,1.0106385,0,1.2169933,0,1.1437396,1,0.7685256,0,1.1033974,1,1.4086444,1,1.4185979,1,1.25614,1,0.9129395,0,1.3099648,0,0.9317185,0,1.2229176,1,0.88511384,1,1.097281,0
Cn1cc(NC(=O)c2cnn3ccc(N[C@@H]4CC(F)(F)CC[C@@H]4N)nc23)c(n1)C(F)(F)F,9.30102999566398,merck,1.0106385,0,1.2169933,0,1.1437396,1,0.7685256,0,1.1033974,1,1.4086444,1,1.4185979,1,1.25614,1,0.9129395,0,1.3099648,0,0.9317185,0,1.2229176,1,0.88511384,1,1.097281,0
Cn1cc(NC(=O)c2cnn3ccc(N[C@H]4CCC(F)(F)C[C@H]4N)nc23)c(n1)C(F)(F)F,7.638272163982407,merck,1.0106385,0,1.2169933,0,1.1437396,1,0.7685256,0,1.1033974,1,1.4086444,1,1.4185979,1,1.25614,1,0.9129395,0,1.3099648,0,0.9317185,0,1.2229176,1,0.88511384,1,1.097281,0
Cn1cc(NC(=O)c2cnn3ccc(N[C@H]4CC(F)(F)CC[C@H]4N)nc23)c(n1)C(F)F,7.420216403383192,merck,1.2359405,1,1.4593997,1,1.3812232,1,0.690766,0,1.028087,1,1.1784204,1,1.0847187,0,1.2575848,1,0.92391276,1,1.3103625,0,0.9286914,0,1.2256544,1,0.8804844,0,1.1065904,0
Cn1cc(NC(=O)c2cnn3ccc(N[C@H]4CCC(F)(F)C[C@H]4N)nc23)c(n1)C(F)F,9.0,merck,1.2359405,1,1.4593997,1,1.3812232,1,0.690766,0,1.028087,1,1.1784204,1,1.0847187,0,1.2575848,1,0.92391276,1,1.3103625,0,0.9286914,0,1.2256544,1,0.8804844,0,1.1065904,0
Cn1cc(NC(=O)c2cnn3ccc(N[C@@H]4CC(F)(F)CC[C@@H]4N)nc23)c(n1)C(F)F,9.0,merck,1.2359405,1,1.4593997,1,1.3812232,1,0.690766,0,1.028087,1,1.1784204,1,1.0847187,0,1.2575848,1,0.92391276,1,1.3103625,0,0.9286914,0,1.2256544,1,0.8804844,0,1.1065904,0
Cn1cc(NC(=O)c2cnn3ccc(N[C@@H]4CCC(F)(F)C[C@@H]4N)nc23)c(n1)C(F)F,7.568636235841013,merck,1.2359405,1,1.4593997,1,1.3812232,1,0.690766,0,1.028087,1,1.1784204,1,1.0847187,0,1.2575848,1,0.92391276,1,1.3103625,0,0.9286914,0,1.2256544,1,0.8804844,0,1.1065904,0
Cn1cc(NC(=O)c2cnn3ccc(nc23)N2CC3CNCC2COC3)c(n1)C(F)(F)F,8.045757490560675,merck,0.66663945,0,1.3201637,0,0.54226696,0,0.83049315,0,1.1940792,1,0.7683713,0,1.324177,1,1.2817171,1,0.9180537,0,1.3351288,1,0.9313992,0,1.1788768,0,0.8827364,0,1.1186099,1
Cn1cc(NC(=O)c2cnn3ccc(nc23)N2CC[C@@H]3C[C@H]2CN3)c(n1)C(F)(F)F,8.522878745280337,merck,1.9525907,1,2.1828203,1,2.025676,1,0.7640557,0,1.2166177,1,1.2813779,1,1.0580703,0,1.2463238,0,0.904345,0,1.2971267,0,0.92943525,0,1.2224134,1,0.8821526,0,1.1088356,1
Cn1cc(NC(=O)c2cnn3ccc(nc23)N2C3CC2CNC3)c(n1)C(F)(F)F,7.420216403383192,merck,0.47468835,0,0.91759986,0,0.45175126,0,1.1170177,1,1.7789311,1,1.5154153,1,0.8444906,0,1.2949212,1,0.8887676,0,1.3624758,1,0.92706954,0,1.2198529,1,0.8918553,1,1.0731989,0
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(nc23)N2CCNCC2C(F)(F)F)c(n1)C(F)(F)F,6.917214629683549,merck,2.1765552,1,1.9350519,1,1.8276788,1,0.9482129,1,0.7872617,0,0.7263308,0,1.2017134,1,1.2584956,1,0.94305164,1,1.3135602,1,0.93383396,0,1.2091134,1,0.88762474,1,1.1101689,1
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(nc23)N2CCNCC2(C)C)c(n1)C(F)(F)F,6.896196279044043,merck,1.2016814,1,1.374424,0,1.0870646,0,1.1518514,1,0.8607995,0,0.82685125,0,0.89559937,0,1.2739927,1,0.918697,0,1.3355606,1,0.9302534,0,1.2008843,0,0.88451684,1,1.0984336,0
Cn1cc(NC(=O)c2cnn3ccc(NC4CNCC(F)(F)C4)nc23)c(n1)C(F)(F)F,7.327902142064282,merck,1.0432056,0,1.6404068,1,1.2413702,1,0.67863655,0,1.4281199,1,1.0497285,1,1.0627092,0,1.2899978,1,0.90133005,0,1.3461188,1,0.9299985,0,1.2127136,1,0.88467157,1,1.0735964,0
Cn1cc(NC(=O)c2cnn3ccc(N[C@@H]4CNCC(F)(F)C4)nc23)c(n1)C(F)(F)F,6.164309428507575,merck,1.0432056,0,1.6404068,1,1.2413702,1,0.67863655,0,1.4281199,1,1.0497285,1,1.0627092,0,1.2899978,1,0.90133005,0,1.3461188,1,0.9299985,0,1.2127136,1,0.88467157,1,1.0735964,0
Cn1cc(NC(=O)c2cnn3ccc(N[C@H]4CNCC(F)(F)C4)nc23)c(n1)C(F)(F)F,8.154901959985743,merck,1.0432056,0,1.6404068,1,1.2413702,1,0.67863655,0,1.4281199,1,1.0497285,1,1.0627092,0,1.2899978,1,0.90133005,0,1.3461188,1,0.9299985,0,1.2127136,1,0.88467157,1,1.0735964,0
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(nc23)N2CCNC3(CC3)CC2)c(n1)C(F)(F)F,6.815308569182402,merck,1.4533627,1,1.8225715,1,1.503326,1,0.8356252,0,0.84820724,0,0.68633044,0,0.98176515,0,1.2608771,1,0.9112648,0,1.3270087,1,0.9410127,1,1.19348,0,0.8871424,1,1.111467,1
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(nc23)N2[C@@H]3CC[C@H]2CNCC3)c(n1)C(F)(F)F,6.481486060122112,merck,1.6587617,1,1.2495064,0,1.3625429,1,0.9846802,1,0.6226215,0,0.68277913,0,1.034729,0,1.261194,1,0.92830044,1,1.3209031,1,0.93527234,0,1.2008667,0,0.8885994,1,1.1060338,0
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(nc23)N2[C@H]3CC[C@@H]2CNCC3)c(n1)C(F)(F)F,6.774690718274138,merck,1.6587617,1,1.2495064,0,1.3625429,1,0.9846802,1,0.6226215,0,0.68277913,0,1.034729,0,1.261194,1,0.92830044,1,1.3209031,1,0.93527234,0,1.2008667,0,0.8885994,1,1.1060338,0
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(nc23)N2CC3CNC(C3)C2)c(n1)C(F)(F)F,7.244125144327507,merck,0.59536165,0,1.3767381,0,0.5130748,0,0.94443095,1,1.054027,1,1.1468401,1,1.0696852,0,1.2793634,1,0.9311596,1,1.3326212,1,0.9311231,0,1.1939096,0,0.88751537,1,1.1076505,0
Cn1cc(NC(=O)c2cnn3ccc(nc23)N2C[C@@H]3CN[C@@H](C3)C2)c(n1)C(F)(F)F,7.154901959985742,merck,0.68691564,0,1.7457224,1,0.80598694,0,0.89458966,0,1.2931625,1,1.4513149,1,1.1598898,1,1.2838175,1,0.89759046,0,1.333632,1,0.9259829,0,1.211644,1,0.8824787,0,1.0968629,0
Cn1cc(NC(=O)c2cnn3ccc(nc23)N2C[C@H]3CN[C@H](C3)C2)c(n1)C(F)(F)F,6.508638306165728,merck,0.68691564,0,1.7457224,1,0.80598694,0,0.89458966,0,1.2931625,1,1.4513149,1,1.1598898,1,1.2838175,1,0.89759046,0,1.333632,1,0.9259829,0,1.211644,1,0.8824787,0,1.0968629,0
OC(=O)C(F)(F)F.Cn1cc(NC(=O)c2cnn3ccc(nc23)N2C3CCC2CNC3)c(n1)C(F)(F)F,8.698970004336019,merck,1.3948783,1,1.8936042,1,1.1614592,1,0.90179676,0,0.8140775,0,0.73101103,0,1.0473893,0,1.2674612,1,0.91649234,0,1.3225741,1,0.93453616,0,1.2035906,0,0.8856587,1,1.1151301,1
Cn1cc(NC(=O)c2cnn3ccc(nc23)N2CCCNC3(CC3)C2)c(n1)C(F)(F)F,6.345823458122039,merck,2.1375601,1,0.9148942,0,1.9633064,1,0.7593426,0,1.1486509,1,0.7662091,0,1.2330022,1,1.2629831,1,0.88248676,0,1.3255239,1,0.93551284,0,1.2117105,1,0.8838007,0,1.1015756,0
