smiles,pIC50,patent_cie,target_2targs_power6_seed19_targid0_continuous,target_2targs_power6_seed19_targid0,target_2targs_power6_seed19_targid1_continuous,target_2targs_power6_seed19_targid1,target_1targs_power6_seed19_targid0_continuous,target_1targs_power6_seed19_targid0,target_1targs_power6_seed20_targid0_continuous,target_1targs_power6_seed20_targid0,target_1targs_power6_seed21_targid0_continuous,target_1targs_power6_seed21_targid0,target_1targs_power6_seed22_targid0_continuous,target_1targs_power6_seed22_targid0,target_1targs_power6_seed23_targid0_continuous,target_1targs_power6_seed23_targid0,target_2targs_power15_seed19_targid0_continuous,target_2targs_power15_seed19_targid0,target_2targs_power15_seed19_targid1_continuous,target_2targs_power15_seed19_targid1,target_1targs_power15_seed19_targid0_continuous,target_1targs_power15_seed19_targid0,target_1targs_power15_seed20_targid0_continuous,target_1targs_power15_seed20_targid0,target_1targs_power15_seed21_targid0_continuous,target_1targs_power15_seed21_targid0,target_1targs_power15_seed22_targid0_continuous,target_1targs_power15_seed22_targid0,target_1targs_power15_seed23_targid0_continuous,target_1targs_power15_seed23_targid0
CC(C)Oc1cc2nn(CC(=O)N3CCN(C)CC3)cc2cc1NC(=O)c1cccc(n1)C(F)(F)F,8.397940008672037,bayer,0.74409926,0.0,0.67633224,0.0,1.1294318,1,1.3538072,1,1.8699815,1,1.1873009,1,1.0173934,1,0.8810019,0,1.1464541,0,0.9313759,1,0.89998406,0,0.8272806,1,1.0896469,0,1.0154223,1
CC(C)Oc1cc2nn(CC(=O)N3CCN(C)CC3)cc2cc1NC(=O)c1cccc(C)n1,8.397940008672037,bayer,0.6454823,0.0,0.60814035,0.0,1.1413159,1,1.2773705,1,1.7594461,1,1.1780543,1,1.0195277,1,0.87656015,0,1.1529238,0,0.9417506,1,0.89663047,0,0.8044106,0,1.0992814,0,1.0150898,1
FC(F)(F)c1cccc(n1)C(=O)Nc1ccc2nn(CC(=O)N3CCN(CC3)C(=O)C3CCC3)cc2c1,6.326979092871103,bayer,0.7253222,0.0,0.5374251,0.0,1.1185625,1,0.7589719,0,0.84405166,0,0.6670901,0,0.98102415,0,0.9140739,1,1.1981533,1,0.91497767,0,0.9135372,0,0.82067037,1,1.1134522,1,1.0142906,1
FC(F)(F)c1cccc(n1)C(=O)Nc1ccc2nn(CC(=O)N3CCN(CC3)C(=O)C3CCCC3)cc2c1,6.471083299722345,bayer,0.6359678,0.0,0.64600813,0.0,0.9989662,0,0.86868656,0,0.7466915,0,0.82391524,0,0.99148774,0,0.9104716,1,1.1881906,1,0.91789377,0,0.91252184,0,0.8210489,1,1.1160566,1,1.0129789,0
Cc1cc2nn(CC(=O)N3CCC(CC3)N3CCCC3)cc2cc1NC(=O)c1cccc(Br)n1,6.149353764816933,bayer,1.360185,,1.3841971,,0.782519,0,0.7066127,0,0.4017322,0,1.0719076,1,0.9375148,0,0.9218255,1,1.2286747,1,0.9268485,0,0.92226243,1,0.7894513,0,1.1154765,1,1.0102226,0
COc1ccc(cc1)-c1nc(cs1)C(=O)Nc1cc2cn(CC(=O)N3CCC(CC3)N3CCCC3)nc2cc1C,7.552841968657781,bayer,0.98775417,0.0,0.46499312,0.0,1.3549705,1,1.1000189,1,0.90851384,0,0.72534233,0,1.034818,1,0.91230386,1,1.2026026,1,0.9494602,1,0.90530986,0,0.7702801,0,1.1025983,0,1.0139511,1
Cc1cc2nn(CC(=O)N3CCC(CC3)N3CCCC3)cc2cc1NC(=O)c1csc(n1)-c1ccc(F)cc1,7.221848749616356,bayer,2.1719759,,1.1861979,,1.1297132,1,0.86417925,0,0.6699617,0,0.8525724,0,1.0160786,1,0.9409989,1,1.2420542,1,0.93576664,1,0.9332921,1,0.7864105,0,1.1025188,0,1.0119624,0
Cc1cc2nn(CC(=O)N3CCC(CC3)N3CCCC3)cc2cc1NC(=O)c1cccc(n1)C(F)(F)F,6.195179321278838,bayer,0.7420932,0.0,1.2107227,1.0,0.7870707,0,0.7546557,0,2.053223,1,0.8152491,0,0.9665189,0,0.9088247,1,1.2038898,1,0.9257185,0,0.9245797,1,0.80956435,0,1.1050012,0,1.0130503,0
CN1CCN(CC1)C(=O)Cn1cc2cc(NC(=O)c3cccc(Br)n3)ccc2n1,6.051587034221399,bayer,1.6330141,1.0,0.8948968,0.0,1.2643126,1,0.7719363,0,0.8647688,0,0.84928757,0,1.0233966,1,0.9157578,1,1.215895,1,0.9248977,0,0.9166772,1,0.80900085,0,1.1076636,0,1.0144701,1
CN1CCN(CC1)C(=O)Cn1cc2cc(NC(=O)c3cccc(Br)n3)c(OC(F)(F)F)cc2n1,7.309803919971486,bayer,1.0688527,0.0,1.3361565,1.0,0.92807525,0,1.2517802,1,1.2980881,1,0.8724804,0,1.0394377,1,0.87496394,0,1.1608028,0,0.93195784,1,0.90598035,0,0.8180071,1,1.1199908,1,1.0129436,0
CN1CCN(CC1)C(=O)Cn1cc2cc(NC(=O)c3cccc(n3)-n3cnnc3)c(OC(F)(F)F)cc2n1,6.257274868695301,bayer,1.1101271,,1.2047598,,0.87270623,0,0.7677349,0,2.5414119,1,0.6853086,0,1.0366535,1,0.86791927,0,1.158597,0,0.9497844,1,0.9157822,0,0.821648,1,1.1039263,0,1.0139006,1
CN1CCN(CC1)C(=O)Cn1cc2cc(NC(=O)c3csc(Br)n3)c(Br)cc2n1,6.767003889607848,bayer,2.1239567,,1.7651539,,0.9474158,0,0.91980517,0,0.5147366,0,0.8111837,0,1.0240034,1,0.92816633,1,1.2295824,1,0.9310577,1,0.919782,1,0.7935207,0,1.0910884,0,1.0126468,0
CN1CCN(CC1)C(=O)Cn1cc2cc(NC(=O)c3cccc(n3)C(F)(F)F)c(O)cc2n1,7.346787486224656,bayer,0.64337736,0.0,0.8410864,0.0,0.94716054,0,1.2300699,1,1.5959525,1,0.8958115,0,0.9298561,0,0.87831146,0,1.1849052,0,0.92339784,0,0.9161538,1,0.80037665,0,1.1083632,0,1.0154924,1
Cc1cccc(n1)C(=O)Nc1cc2cn(CC(=O)N3CCC(CC3)C(C)(C)O)nc2cc1OCc1ccccc1,7.920818753952375,bayer,0.7705939,0.0,1.5914364,1.0,0.72303367,0,1.244691,1,0.31280854,0,0.59958804,0,1.018583,1,0.89759296,0,1.1673869,0,0.9206722,0,0.8953856,0,0.81204396,0,1.1189116,1,1.01192,0
CN1CCN(CC1)C(=O)Cn1cc2cc(NC(=O)c3cccc(Br)n3)c(Br)cc2n1,6.632644078973981,bayer,1.2744961,,1.141753,,0.8914858,0,0.6829059,0,0.85403514,0,0.92949337,0,1.0319245,1,0.9102013,1,1.2144529,1,0.92963034,1,0.9182739,1,0.8008955,0,1.1049522,0,1.01333,0
CN1CCN(CC1)C(=O)Cn1cc2cc(NC(=O)c3cccc(C)n3)c(OCc3ccccc3)cc2n1,8.154901959985743,bayer,0.60758716,0.0,0.5025342,0.0,1.2366649,1,1.4052722,1,1.0856029,1,1.1227528,1,1.0489339,1,0.87509483,0,1.1636887,0,0.9448353,1,0.8955925,0,0.8051238,0,1.1320837,1,1.012302,0
O=C(Cn1cc2cc(NC(=O)c3csc(NC4CNC4)n3)ccc2n1)N1CCN(CC1)C(=O)c1ccccc1,6.273272790973428,bayer,1.4716727,,1.40353,,0.9882873,0,1.1171385,1,0.36225766,0,0.7356392,0,0.98520726,0,0.9220941,1,1.2035449,1,0.93197465,1,0.9167641,1,0.79585665,0,1.1129444,0,1.010568,0
COc1cc2nn(CC(=O)N3CCOCC3)cc2cc1NC(=O)c1cccc(NC(C)=O)n1,6.931814138253838,bayer,0.49670497,0.0,0.53720236,0.0,1.1381692,1,0.7738799,0,0.8816694,0,1.0551853,1,1.0332668,1,0.8914156,0,1.1766715,0,0.92447925,0,0.91631913,1,0.7872798,0,1.1152791,1,1.0111747,0
COc1cc2nn(CC(=O)N3CCC(CC3)C(C)(C)O)cc2cc1NC(=O)c1cccc(n1)N(C)C,7.481486060122112,bayer,1.1381611,1.0,0.78898954,0.0,1.0460571,0,0.9696155,1,1.3720119,1,0.9831356,1,1.0489511,1,0.90409404,0,1.1704875,0,0.93181044,1,0.9040073,0,0.8070284,0,1.0972153,0,1.0120348,0
COc1cc2nn(CC(=O)N3CCOCC3)cc2cc1NC(=O)c1cccc(n1)N(C)C,6.966576244513051,bayer,0.5270594,0.0,0.5865595,0.0,1.0914718,1,0.88787764,0,1.6032493,1,0.9806737,1,1.0365537,1,0.8944678,0,1.1577004,0,0.9222907,0,0.90712434,0,0.80446446,0,1.1074927,0,1.0112187,0
COc1cc2nn(CC(=O)N3CCC(CC3)C(C)(C)O)cc2cc1NC(=O)c1cccc(NC(C)=O)n1,6.896196279044043,bayer,1.1381611,1.0,0.78898954,0.0,1.0460571,0,0.9696155,1,1.3720119,1,0.9831356,1,1.0489511,1,0.90409404,0,1.1704875,0,0.93181044,1,0.9040073,0,0.8070284,0,1.0972153,0,1.0120348,0
COc1cc2nn(CC(=O)N3CCN(C)CC3)cc2cc1NC(=O)c1cccc(n1)N(C)C,7.309803919971486,bayer,0.72966397,0.0,1.052466,1.0,0.89570445,0,0.92637724,0,2.463088,1,1.0003994,1,1.0752436,1,0.87842715,0,1.1517324,0,0.94583136,1,0.90645814,0,0.8105112,0,1.0923992,0,1.0135181,1
CC(C(=O)N1CCN(CC1)C(=O)c1ccccc1)n1cc2cc(NC(=O)c3cccc(n3)C(F)(F)F)ccc2n1,5.776763726897002,bayer,0.88956356,0.0,0.70166016,0.0,1.2281942,1,0.6556077,0,1.3861916,1,1.2090338,1,1.0681884,1,0.914222,1,1.1894312,1,0.9157741,0,0.9146844,0,0.81322926,0,1.1162202,1,1.0154858,1
CC(C)(O)[C@H]1CC[C@@H](CC1)NC(=O)Cn1cc2cc(NC(=O)c3cccc(n3)C(F)(F)F)c(Cl)cc2n1,6.1295960947209736,bayer,1.4463338,,1.7436588,,0.8891557,0,0.78461903,0,0.3987129,0,0.8046409,0,1.0203698,1,0.923338,1,1.2088989,1,0.9366831,1,0.91390514,0,0.7828379,0,1.1446958,1,1.0100764,0
COc1cc2nn(CC(=O)N3CCOCC3)cc2cc1NC(=O)c1cccc(n1)C(C)(C)O,7.698970004336019,bayer,1.6117014,,1.8830454,,0.8821794,0,1.4224296,1,0.5800809,0,0.9070618,0,1.0721993,1,0.9138484,1,1.1906713,1,0.9104935,0,0.9009649,0,0.8034443,0,1.1032007,0,1.0128596,0
FC(F)(F)c1cccc(n1)C(=O)Nc1cc2cn(CC(=O)N3CCC(F)(F)C3)nc2cc1Cl,6.8696662315049934,bayer,0.71276546,0.0,0.52077514,0.0,1.1992836,1,0.8997082,0,1.9048351,1,0.78813463,0,0.93243504,0,0.90468466,0,1.1929826,1,0.92394257,0,0.9157795,0,0.8164797,0,1.1186143,1,1.0089366,0
FC(F)(F)c1cccc(n1)C(=O)Nc1cc2cn(CC(=O)N3CCCC3)nc2cc1Cl,6.555955204081924,bayer,0.71276546,0.0,0.52077514,0.0,1.1992836,1,0.8997082,0,1.9048351,1,0.78813463,0,0.93243504,0,0.90468466,0,1.1929826,1,0.92394257,0,0.9157795,0,0.8164797,0,1.1186143,1,1.0089366,0
FC(F)(F)c1cccc(n1)C(=O)Nc1cc2cn(CC(=O)N3CCC4(COC4)CC3)nc2cc1Cl,6.653647025549363,bayer,0.9232429,0.0,0.65097415,0.0,1.2282972,1,0.7436757,0,0.46508336,0,0.84072554,0,0.9674159,0,0.9070552,0,1.1842598,0,0.9153077,0,0.9087063,0,0.8062593,0,1.1265895,1,1.0088956,0
CC(C)(O)CN1CCN(CC1)C(=O)Cn1cc2cc(NC(=O)c3cccc(n3)C(F)(F)F)c(Cl)cc2n1,6.54515513999149,bayer,1.0064756,0.0,1.9767022,1.0,0.8123389,0,0.9746489,1,0.48346403,0,1.5712283,1,0.97524047,0,0.92465436,1,1.2268028,1,0.9204713,0,0.9197407,1,0.8030017,0,1.1099119,0,1.01285,0
COc1cc2nn(CC(=O)N3CCCC3)cc2cc1NC(=O)c1cccc(n1)C(F)(F)F,7.619788758288393,bayer,1.230712,1.0,0.8543335,0.0,1.1100655,1,1.0966558,1,1.4307547,1,0.8837059,0,0.99291635,0,0.8797527,0,1.1511102,0,0.92539686,0,0.9023678,0,0.8161286,0,1.1229208,1,1.0152516,1
COc1cc2nn(CC(=O)N3CCC(F)(F)C3)cc2cc1NC(=O)c1cccc(n1)C(F)(F)F,7.744727494896692,bayer,1.2113404,1.0,0.6479392,0.0,1.2935034,1,1.1019771,1,1.0183443,1,1.3477887,1,1.048762,1,0.89346004,0,1.168736,0,0.9268878,0,0.9063339,0,0.8163442,0,1.1326131,1,1.0130436,0
COc1cc2nn(CC(=O)N3CCOCC3)cc2cc1NC(=O)c1cccc(n1)C(F)F,8.096910013008056,bayer,0.9063218,0.0,0.435028,0.0,1.2960153,1,0.87117004,0,0.42600036,0,0.7791576,0,1.0212588,1,0.8823356,0,1.1590667,0,0.91692144,0,0.90603995,0,0.8019052,0,1.1266803,1,1.0153999,1
COc1cc2nn(CC(=O)N3CCC(F)(F)C3)cc2cc1NC(=O)c1cccc(C)n1,7.2839966563652,bayer,1.0962225,1.0,0.6367985,0.0,1.2011727,1,0.88239974,0,1.2749813,1,1.1555911,1,1.0368903,1,0.9080205,1,1.1850648,0,0.9373868,1,0.906955,0,0.8053955,0,1.1239347,1,1.0126618,0
COc1cc2nn(CC(=O)N3CCOCC3)cc2cc1NC(=O)c1cccc(C)n1,7.292429823902062,bayer,0.7320968,0.0,0.54440695,0.0,1.1697832,1,1.3399704,1,0.72751737,0,0.8640127,0,1.0334625,1,0.8887775,0,1.1714141,0,0.92500496,0,0.9012514,0,0.7862999,0,1.1263863,1,1.0127175,0
COc1cc2nn(CC(=O)N3CCOCC3)cc2cc1NC(=O)c1coc(n1)C1CCOCC1,6.709965388637482,bayer,0.52335656,0.0,0.61623186,0.0,1.1400839,1,1.0200713,1,0.71382314,0,0.86948085,0,1.011868,0,0.89637876,0,1.186356,1,0.92238414,0,0.9057895,0,0.78293544,0,1.1246938,1,1.0133413,0
COc1cc2nn(CC(=O)N3CC4(COC4)C3)cc2cc1NC(=O)c1cccc(n1)C(F)(F)F,7.508638306165728,bayer,0.9851702,0.0,0.5781537,0.0,1.1186383,1,1.1617918,1,0.4072147,0,0.7161326,0,1.0452976,1,0.8917024,0,1.1621377,0,0.9151821,0,0.90117145,0,0.8144139,0,1.1171182,1,1.0180207,1
CC(C)(CO)COc1cc2nn(CC(=O)N3CCOCC3)cc2cc1NC(=O)c1cccc(n1)C(F)(F)F,7.795880017344077,bayer,0.682811,0.0,1.4680246,1.0,0.78324676,0,0.9273402,0,0.4297575,0,1.3730056,1,1.0325714,1,0.90219593,0,1.1906619,1,0.9165684,0,0.90718347,0,0.8257027,1,1.1061782,0,1.0119464,0
CCc1cccc(n1)C(=O)Nc1cc2cn(CC(=O)N3CCOCC3)nc2cc1OC,6.946921556516581,bayer,1.4395933,1.0,0.7037124,0.0,1.3515878,1,1.4081683,1,0.56484795,0,1.0660927,1,1.0468907,1,0.9053492,0,1.1860147,0,0.9241533,0,0.90155166,0,0.7820764,0,1.1246349,1,1.0117314,0
COc1cc2nn(CC(=O)N3CCOCC3)cc2cc1NC(=O)c1cccc(CC(C)C)n1,6.503070351926786,bayer,0.66110677,0.0,0.8633718,0.0,1.0271013,0,1.4187849,1,0.8337317,0,0.87127113,0,1.0522363,1,0.8910518,0,1.1674044,0,0.9199223,0,0.90399206,0,0.8071221,0,1.1008831,0,1.0146875,1
COC(=O)c1cc2nn(CC(=O)N3CCOCC3)cc2cc1NC(=O)c1cccc(n1)C(F)(F)F,8.0,bayer,1.4067259,1.0,0.78939855,0.0,1.1327128,1,0.8496782,0,1.2130724,1,0.6850343,0,1.0261681,1,0.90764755,1,1.1932886,1,0.9066918,0,0.9103158,0,0.8193806,1,1.1164181,1,1.0147097,1
COC(=O)c1cc2nn(CC(=O)N3CCOCC3)cc2cc1NC(=O)c1cccc(C)n1,7.356547323513813,bayer,1.2840536,1.0,0.7758571,0.0,1.2867477,1,1.2347807,1,0.75557923,0,0.6033044,0,1.0202872,1,0.914743,1,1.2128497,1,0.91777027,0,0.9062755,0,0.7913821,0,1.1170981,1,1.013472,1
COc1cc2nn(CC(=O)N3CCOCC3)cc2cc1NC(=O)c1cccc(n1)N1CCCC1,6.449771646944907,bayer,0.46856356,0.0,0.6282084,0.0,1.0661061,1,0.6762775,0,0.89808416,0,1.115487,1,1.0412349,1,0.8851702,0,1.1742404,0,0.92748964,0,0.9161364,0,0.78738976,0,1.1226561,1,1.0127182,0
COc1cc2nn(CC(=O)N3CCOCC3)cc2cc1NC(=O)c1cccc(n1)N1CCOCC1,7.5376020021010435,bayer,0.46856356,0.0,0.6282084,0.0,1.0661061,1,0.6762775,0,0.89808416,0,1.115487,1,1.0412349,1,0.8851702,0,1.1742404,0,0.92748964,0,0.9161364,0,0.78738976,0,1.1226561,1,1.0127182,0
COc1cc2nn(CC(=O)N3CCOCC3)cc2cc1NC(=O)c1cccc(NC2CC2)n1,7.130768280269022,bayer,0.6914152,0.0,1.4415537,1.0,0.77689594,0,0.82218623,0,0.9876342,1,1.506177,1,1.0258805,1,0.8778894,0,1.1332502,0,0.9235294,0,0.917463,1,0.8008511,0,1.1305658,1,1.0157996,1
CCCCNc1cccc(n1)C(=O)Nc1cc2cn(CC(=O)N3CCOCC3)nc2cc1OC,7.013228265733755,bayer,0.5974856,0.0,0.55666983,0.0,1.165073,1,0.8687503,0,1.175478,1,1.4755373,1,0.97374827,0,0.88911694,0,1.1699165,0,0.9361003,1,0.92426795,1,0.79228044,0,1.1091003,0,1.0165689,1
CCCNc1cccc(n1)C(=O)Nc1cc2cn(CC(=O)N3CCOCC3)nc2cc1OC,7.309803919971486,bayer,0.82763124,0.0,0.593086,0.0,1.1437373,1,0.8675176,0,1.2848505,1,1.6408952,1,1.0267842,1,0.90573144,0,1.192495,1,0.92797124,0,0.9222309,1,0.7959969,0,1.1053609,0,1.0153679,1
COc1cc2nn(CC(=O)N3CCOCC3)cc2cc1NC(=O)c1cccc(NCC(C)C)n1,7.455931955649724,bayer,0.65632206,0.0,1.5164241,1.0,0.7516089,0,0.9735015,1,0.6844804,0,1.1649919,1,1.0498686,1,0.888718,0,1.1709361,0,0.92198014,0,0.9173729,1,0.80918604,0,1.0858321,0,1.0147717,1
COc1cc2nn(CC(=O)N3CCOCC3)cc2cc1NC(=O)c1cccc(n1)[C@@H](O)C(F)(F)F,8.045757490560675,bayer,0.9768948,0.0,0.49678499,0.0,1.2615572,1,1.1700002,1,0.7720097,0,0.7552608,0,1.0369868,1,0.8927718,0,1.1765201,0,0.90658414,0,0.90964544,0,0.8054801,0,1.1240525,1,1.013651,1
COc1cc2nn(CC(=O)N3CCOCC3)cc2cc1NC(=O)c1cccc(n1)[C@H](O)C(F)(F)F,6.801342913045577,bayer,0.9768948,0.0,0.49678499,0.0,1.2615572,1,1.1700002,1,0.7720097,0,0.7552608,0,1.0369868,1,0.8927718,0,1.1765201,0,0.90658414,0,0.90964544,0,0.8054801,0,1.1240525,1,1.013651,1
COc1cc2nn(CC(=O)N3CCOCC3)cc2cc1NC(=O)c1cccc(n1)C(C)O,7.5376020021010435,bayer,1.1285458,,1.2810711,,0.915555,0,1.3973299,1,0.55218816,0,0.79093766,0,1.0365453,1,0.89520305,0,1.1905664,1,0.9167588,0,0.9056562,0,0.7809739,0,1.1267804,1,1.011825,0
COc1cc2nn(CC(=O)N3CCN(C)CC3)cc2cc1NC(=O)c1cccc(NC2CC2)n1,7.060480747381384,bayer,0.710201,0.0,0.7331537,0.0,1.1433986,1,0.8976087,0,1.6613047,1,1.0122774,1,1.011524,0,0.87131345,0,1.135241,0,0.9524484,1,0.9161397,0,0.80273986,0,1.1086121,0,1.0165197,1
CCCNc1cccc(n1)C(=O)Nc1cc2cn(CC(=O)N3CCN(C)CC3)nc2cc1OC,7.5376020021010435,bayer,1.455759,1.0,0.9067446,0.0,1.1811206,1,0.9936892,1,2.049689,1,1.1304982,1,1.0308877,1,0.89362234,0,1.1687887,0,0.9471538,1,0.9130632,0,0.8042596,0,1.0917782,0,1.0161461,1
COc1cc2nn(CC(=O)N3CCN(C)CC3)cc2cc1NC(=O)c1cccc(NCC(C)C)n1,7.698970004336019,bayer,1.1736183,,2.2412355,,0.7816356,0,0.8677055,0,2.2538583,1,1.1819689,1,1.0441381,1,0.876963,0,1.1590458,0,0.9452952,1,0.91051966,0,0.80542,0,1.0824596,0,1.0150819,1
COc1cc2nn(CC(=O)N3CCN(C)CC3)cc2cc1NC(=O)c1cccc(n1)C(C)O,7.3767507096020974,bayer,1.0015299,0.0,1.3406868,1.0,0.7686077,0,1.3316953,1,0.9103518,0,1.145145,1,1.0097188,0,0.8934151,0,1.1827474,0,0.9267312,0,0.9044247,0,0.7952648,0,1.097131,0,1.0150942,1
COc1cc2nn(CC(=O)N3CCN(C)CC3)cc2cc1NC(=O)c1cc(C)cc(n1)C(F)(F)F,5.146119349875457,bayer,0.99043393,0.0,0.90783954,0.0,0.9911855,0,1.3768182,1,2.748613,1,1.1241169,1,0.9815025,0,0.8779107,0,1.145963,0,0.93353695,1,0.9015991,0,0.8259053,1,1.0925218,0,1.0160824,1
FC(F)(F)c1cccc(n1)C(=O)Nc1cc2cn(CC(=O)N3CCOCC3)nc2cc1OCc1ccccc1,6.987162775294827,bayer,1.7475219,1.0,0.86289185,0.0,1.2383289,1,1.0720801,1,0.33303183,0,1.3227563,1,0.9584341,0,0.87311924,0,1.1470635,0,0.9204709,0,0.898475,0,0.8247237,1,1.134474,1,1.0079155,0
COc1cc2nn(CC(=O)N3CCC(CC3)C(C)(C)O)cc2cc1NC(=O)c1cccc(NC2CC2)n1,6.978810700930063,bayer,1.1989921,,0.9872447,,0.92093915,0,1.1837503,1,0.88177586,0,1.3475158,1,0.98891306,0,0.9106243,1,1.153374,0,0.93250716,1,0.8997713,0,0.8159467,0,1.1021762,0,1.0138719,1
CCCCNc1cccc(n1)C(=O)Nc1cc2cn(CC(=O)N3CCC(CC3)C(C)(C)O)nc2cc1OC,6.920818753952375,bayer,1.0569212,0.0,0.6613564,0.0,1.1382651,1,0.74344105,0,2.679643,1,1.3224897,1,0.97310627,0,0.91558427,1,1.1854858,0,0.9365748,1,0.90972906,0,0.81634057,0,1.086211,0,1.0159695,1
COCCNc1cccc(n1)C(=O)Nc1cc2cn(CC(=O)N3CCC(CC3)C(C)(C)O)nc2cc1OC,7.494850021680094,bayer,1.5912958,,1.3426377,,0.9692439,0,0.8099009,0,2.2680612,1,1.511755,1,0.9488677,0,0.8998133,0,1.1674238,0,0.93016726,1,0.908997,0,0.8246233,1,1.1008468,0,1.0171822,1
CCCNc1ccc(c(n1)C(N)=O)-c1cc2cn(CC(=O)N3CCC(CC3)C(C)(C)O)nc2cc1OC,7.200659450546419,bayer,1.0570302,0.0,0.6222107,0.0,1.1372957,1,0.7147277,0,1.6557798,1,1.2496978,1,0.9736389,0,0.91838944,1,1.1908236,1,0.94375104,1,0.91959065,1,0.7965507,0,1.0911121,0,1.0171632,1
COc1cc2nn(CC(=O)N3CCC(CC3)C(C)(C)O)cc2cc1NC(=O)c1cccc(NCC(C)C)n1,7.552841968657781,bayer,1.7429588,1.0,0.80724335,0.0,1.3060999,1,0.7773206,0,2.2764506,1,1.2990243,1,0.97468334,0,0.8948066,0,1.1726285,0,0.9373279,1,0.90910435,0,0.81585324,0,1.0799565,0,1.015276,1
COc1cc2nn(CC(=O)N3CCC(CC3)C(C)(C)O)cc2cc1NC(=O)c1ccc(F)c(C)n1,7.0,bayer,1.352834,,1.2427423,,0.91215163,0,1.0490372,1,0.8298415,0,1.0116317,1,1.0416081,1,0.91630024,1,1.186956,1,0.9261806,0,0.9039789,0,0.80977,0,1.1074953,0,1.0125701,0
Oc1cc2nn(CC(=O)N3CCOCC3)cc2cc1NC(=O)c1cccc(n1)C(F)(F)F,7.602059991327962,bayer,0.6357524,0.0,1.1965015,1.0,0.7081058,0,0.8060949,0,0.3139211,0,0.788213,0,1.0286452,1,0.8834376,0,1.1833044,0,0.9103087,0,0.91496617,0,0.8042141,0,1.1215378,1,1.0103483,0
FC(F)(F)c1cccc(n1)C(=O)Nc1cc2cn(CC(=O)N3CCOCC3)nc2cc1OCCCC#N,7.823908740944319,bayer,1.8529507,,1.2263305,,1.0202779,0,1.106149,1,0.41852942,0,1.2329539,1,0.94565606,0,0.8738361,0,1.1423225,0,0.9143334,0,0.8982319,0,0.82460093,1,1.1375875,1,1.0065349,0
FC(F)(F)COc1cc2nn(CC(=O)N3CCOCC3)cc2cc1NC(=O)c1cccc(n1)C(F)(F)F,8.045757490560675,bayer,1.7475219,1.0,0.86289185,0.0,1.2383289,1,1.0720801,1,0.33303183,0,1.3227563,1,0.9584341,0,0.87311924,0,1.1470635,0,0.9204709,0,0.898475,0,0.8247237,1,1.134474,1,1.0079155,0
FC(F)(F)c1cccc(n1)C(=O)Nc1cc2cn(CC(=O)N3CCOCC3)nc2cc1OCC1CCCCC1,7.4089353929735005,bayer,1.7475219,1.0,0.86289185,0.0,1.2383289,1,1.0720801,1,0.33303183,0,1.3227563,1,0.9584341,0,0.87311924,0,1.1470635,0,0.9204709,0,0.898475,0,0.8247237,1,1.134474,1,1.0079155,0
CC(C)(C)COc1cc2nn(CC(=O)N3CCOCC3)cc2cc1NC(=O)c1cccc(n1)C(F)(F)F,7.744727494896692,bayer,0.7363107,0.0,1.2972814,1.0,0.79054284,0,1.0149989,1,0.5674357,0,1.3437577,1,1.084244,1,0.8954612,0,1.1638584,0,0.9187864,0,0.9025558,0,0.8457448,1,1.0959466,0,1.0110817,0
FC(F)(F)c1cccc(n1)C(=O)Nc1cc2cn(CC(=O)N3CCOCC3)nc2cc1OCC1CCCO1,7.823908740944319,bayer,1.7269688,1.0,0.7545248,0.0,1.3729744,1,0.97036517,1,0.41294634,0,1.1539658,1,0.9722482,0,0.8724717,0,1.1562351,0,0.92569137,0,0.9014053,0,0.83432114,1,1.1336377,1,1.009159,0
FC(F)(F)c1cccc(n1)C(=O)Nc1cc2cn(CC(=O)N3CCOCC3)nc2cc1OC1CCCC1,8.221848749616356,bayer,1.4775189,,0.9718902,,1.0525007,0,0.98102677,1,0.32528412,0,1.0328456,1,1.0389615,1,0.87335026,0,1.1402501,0,0.9173142,0,0.90141356,0,0.81943333,1,1.1260031,1,1.0111866,0
FC(F)(F)c1cccc(n1)C(=O)Nc1cc2cn(CC(=O)N3CCOCC3)nc2cc1OCC#N,7.698970004336019,bayer,1.8529507,,1.2263305,,1.0202779,0,1.106149,1,0.41852942,0,1.2329539,1,0.94565606,0,0.8738361,0,1.1423225,0,0.9143334,0,0.8982319,0,0.82460093,1,1.1375875,1,1.0065349,0
OC(=O)COc1cc2nn(CC(=O)N3CCOCC3)cc2cc1NC(=O)c1cccc(n1)C(F)(F)F,5.4723700991286615,bayer,0.65901244,0.0,1.0939916,1.0,0.74652326,0,1.0618469,1,0.6249422,0,1.1036323,1,1.0270767,1,0.87819564,0,1.1804507,0,0.91747516,0,0.9048544,0,0.8308959,1,1.1457508,1,1.0106169,0
FC(F)(F)c1cccc(n1)C(=O)Nc1cc2cn(CC(=O)N3CCOCC3)nc2cc1OCC1CCC1,8.096910013008056,bayer,1.7607567,1.0,0.71499485,0.0,1.4085183,1,0.9625249,1,0.31037354,0,1.016449,1,0.9538201,0,0.8764514,0,1.155815,0,0.9185201,0,0.8994502,0,0.82347995,1,1.1336789,1,1.0089103,0
